,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
ba9580b4-8dca-11e9-9b91-7831c1d08f6a,1,Venserpolder,18.0,"['metro52_1', 'metro53_1']",Rokin,"['Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder']","['20:00:13', '20:13:00', '20:13:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:36:00']",1,['Centraal Station'],12.766666666666667
ba96a29e-8dca-11e9-b0c0-7831c1d08f6a,1,Vijzelgracht,2,['metro52_0'],Rokin,"['Rokin', 'Vijzelgracht']","['20:00:14', '20:06:00', '20:06:00', '20:08:00']",0,[],5.75
ba978c62-8dca-11e9-9c23-7831c1d08f6a,2,Leidseplein,32.0,"['metro52_1', 'tram12_0']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein']","['20:00:15', '20:09:00', '20:09:00', '20:15:00', '20:15:00', '20:35:00', '20:35:00', '20:46:00']",1,['Centraal Station'],8.733333333333333
ba98abb8-8dca-11e9-b9e8-7831c1d08f6a,3,Amstelstation,11.0,"['metro50_1', 'metro53_0']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['20:00:15', '20:10:00', '20:10:00', '20:11:00', '20:11:00', '20:13:00', '20:13:00', '20:16:00']",1,['Van der Madeweg'],9.733333333333333
ba99a6ee-8dca-11e9-babb-7831c1d08f6a,1,Centraal Station,21.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['20:00:16', '20:07:00', '20:07:00', '20:18:00', '20:18:00', '20:23:00', '20:23:00', '20:33:00']",1,['Station Zuid'],6.716666666666667
ba9c293a-8dca-11e9-9a67-7831c1d08f6a,3,Kraaienneststation,33.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['20:00:16', '20:05:00', '20:05:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:43:00']",1,['Centraal Station'],4.716666666666667
ba9f5f6c-8dca-11e9-804d-7831c1d08f6a,2,Strandvliet,19.0,"['metro53_1', 'metro50_0']",Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet']","['20:00:17', '20:04:00', '20:04:00', '20:15:00', '20:15:00', '20:25:00', '20:25:00', '20:28:00']",1,['Van der Madeweg'],3.7
ba9f757e-8dca-11e9-b7b3-7831c1d08f6a,1,Station Duivendrecht,10,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht']","['20:00:17', '20:10:00', '20:10:00', '20:20:00']",0,[],9.7
baa24706-8dca-11e9-9c30-7831c1d08f6a,3,Gaasperplas,27.0,"['tram24_0', 'metro53_1']",Dam,"['Dam', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation', 'Gaasperplas']","['20:00:18', '20:32:00', '20:32:00', '20:35:00', '20:35:00', '20:43:00', '20:43:00']",1,['Centraal Station'],31.683333333333334
baa4c2e2-8dca-11e9-9ee7-7831c1d08f6a,3,Noorderpark,12,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['20:00:19', '20:05:00', '20:05:00', '20:17:00']",0,[],4.666666666666667
baa5ac98-8dca-11e9-be47-7831c1d08f6a,2,Rokin,41.0,"['metro53_1', 'tram12_1', 'metro52_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['20:00:19', '20:03:00', '20:03:00', '20:10:00', '20:10:00', '20:33:00', '20:33:00', '20:44:00', '20:44:00', '20:45:00', '20:45:00', '20:49:00']",2,"['Amstelstation', 'De Pijp']",2.6666666666666665
baa6c450-8dca-11e9-abae-7831c1d08f6a,1,Rokin,19.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['20:00:20', '20:07:00', '20:07:00', '20:18:00', '20:18:00', '20:23:00', '20:23:00', '20:31:00']",1,['Station Zuid'],6.65
baa98ff0-8dca-11e9-814c-7831c1d08f6a,1,Station Sloterdijk,34.0,"['metro52_0', 'metro50_1']",Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['20:00:20', '20:04:00', '20:04:00', '20:15:00', '20:15:00', '20:18:00', '20:18:00', '20:33:00']",1,['Station Zuid'],3.65
baacf668-8dca-11e9-961f-7831c1d08f6a,2,Station Sloterdijk,51.0,"['tram12_1', 'tram24_1', 'metro50_1']",Museumplein,"['Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['20:00:21', '20:47:00', '20:47:00', '20:58:00', '20:58:00']",2,"['Dam', 'Amstelveenseweg']",46.63333333333333
baafd506-8dca-11e9-9b39-7831c1d08f6a,3,Station Bijlmer ArenA,25,['metro50_0'],Burg.de Vlugtlaan,"['Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['20:00:22', '20:05:00', '20:05:00', '20:30:00']",0,[],4.616666666666666
bab17e5e-8dca-11e9-a04b-7831c1d08f6a,2,Weesperplein,17.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['20:00:22', '20:05:00', '20:05:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:27:00']",1,['Centraal Station'],4.616666666666666
bab278e2-8dca-11e9-8235-7831c1d08f6a,1,Centraal Station,2,['metro52_1'],Rokin,"['Rokin', 'Centraal Station']","['20:00:23', '20:13:00', '20:13:00', '20:15:00']",0,[],12.6
bab290c8-8dca-11e9-b6a2-7831c1d08f6a,2,Station Diemen-Zuid,1,['metro53_0'],Verrijn Stuartweg,"['Verrijn Stuartweg', 'Station Diemen-Zuid']","['20:00:23', '20:07:00', '20:07:00', '20:08:00']",0,[],6.6
bab32088-8dca-11e9-a5ac-7831c1d08f6a,1,De Pijp,18.0,"['metro50_0', 'metro52_1']",Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp']","['20:00:24', '20:04:00', '20:04:00', '20:17:00', '20:17:00', '20:23:00', '20:23:00', '20:27:00']",1,['Station Zuid'],3.5833333333333335
bab5de74-8dca-11e9-a3bf-7831c1d08f6a,1,Gein,18,['metro50_0'],Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos', 'Gein']","['20:00:24', '20:17:00', '20:17:00', '20:35:00']",0,[],16.583333333333332
bab6e5a6-8dca-11e9-bb3f-7831c1d08f6a,2,Centraal Station,52.0,"['metro53_1', 'tram12_1']",Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['20:00:25', '20:04:00', '20:04:00', '20:10:00', '20:10:00', '20:33:00', '20:33:00']",1,['Amstelstation'],3.566666666666667
babb116c-8dca-11e9-b7df-7831c1d08f6a,1,Gein,31.0,"['tram24_1', 'metro52_0', 'metro50_0']",Muntplein,"['Muntplein', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos', 'Gein']","['20:00:26', '20:09:00', '20:09:00', '20:10:00', '20:10:00', '20:14:00', '20:14:00', '20:21:00', '20:21:00', '20:27:00', '20:27:00', '20:45:00']",2,"['Vijzelgracht', 'Station Zuid']",8.55
babcbcb0-8dca-11e9-96f5-7831c1d08f6a,3,Weesperplein,17.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['20:00:26', '20:05:00', '20:05:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:27:00']",1,['Centraal Station'],4.55
babfac0c-8dca-11e9-8323-7831c1d08f6a,2,Station Diemen-Zuid,29.0,"['metro50_0', 'metro53_1']",Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['20:00:27', '20:04:00', '20:04:00', '20:25:00', '20:25:00', '20:25:00', '20:25:00', '20:28:00']",1,['Van der Madeweg'],3.533333333333333
bac0c170-8dca-11e9-9046-7831c1d08f6a,2,Amstelstation,20.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation']","['20:00:27', '20:05:00', '20:05:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:30:00']",1,['Centraal Station'],4.533333333333333
bac37bb8-8dca-11e9-a6f4-7831c1d08f6a,2,Noord,55.0,"['metro52_0', 'tram12_1', 'metro52_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Noorderpark', 'Noord']","['20:00:28', '20:08:00', '20:08:00', '20:10:00', '20:10:00', '20:44:00', '20:44:00']",2,"['De Pijp', 'Centraal Station']",7.516666666666667
bac52f62-8dca-11e9-a706-7831c1d08f6a,1,Waterlooplein,8.0,"['metro52_1', 'metro53_1']",Rokin,"['Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['20:00:28', '20:13:00', '20:13:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:26:00']",1,['Centraal Station'],12.516666666666667
bac65b62-8dca-11e9-8dfe-7831c1d08f6a,2,Vijzelgracht,16.0,"['tram12_0', 'metro52_1']",Prinsengracht,"['Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Vijzelgracht']","['20:00:29', '20:44:00', '20:44:00', '20:54:00', '20:54:00', '20:57:00', '20:57:00', '20:59:00']",1,['De Pijp'],43.5
bac758c8-8dca-11e9-a906-7831c1d08f6a,3,Dam,2,['tram24_1'],Centraal Station,"['Centraal Station', 'Dam']","['20:00:30', '20:04:00', '20:04:00', '20:06:00']",0,[],3.4833333333333334
bac83f54-8dca-11e9-85ea-7831c1d08f6a,3,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['20:00:30', '20:05:00', '20:05:00', '20:15:00']",0,[],4.483333333333333
baca0190-8dca-11e9-a20b-7831c1d08f6a,2,Wibautstraat,18.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat']","['20:00:31', '20:05:00', '20:05:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:28:00']",1,['Centraal Station'],4.466666666666667
bacafe68-8dca-11e9-98d7-7831c1d08f6a,2,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['20:00:31', '20:09:00', '20:09:00', '20:13:00']",0,[],8.466666666666667
bace51a8-8dca-11e9-9d99-7831c1d08f6a,1,Kraaienneststation,26.0,"['metro50_0', 'metro53_1']",Henk Sneevlietweg,"['Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['20:00:32', '20:12:00', '20:12:00', '20:25:00', '20:25:00', '20:25:00', '20:25:00', '20:33:00']",1,['Van der Madeweg'],11.45
bad0787a-8dca-11e9-a0b6-7831c1d08f6a,3,Vijzelgracht,8,['tram24_0'],Gerrit v.d. Veenstraat,"['Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht']","['20:00:33', '20:18:00', '20:18:00', '20:26:00']",0,[],17.433333333333334
bad75890-8dca-11e9-8927-7831c1d08f6a,3,Vijzelgracht,17.0,"['tram12_1', 'tram24_1']",Van Baerlestraat,"['Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht']","['20:00:33', '20:48:00', '20:48:00', '20:58:00', '20:58:00']",1,['Dam'],47.43333333333333
baddc8c6-8dca-11e9-b888-7831c1d08f6a,2,Station Bijlmer ArenA,30.0,"['metro52_1', 'metro53_1', 'metro50_0']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['20:00:34', '20:05:00', '20:05:00', '20:15:00', '20:15:00', '20:23:00', '20:23:00', '20:35:00', '20:35:00', '20:45:00', '20:45:00', '20:50:00']",2,"['Centraal Station', 'Van der Madeweg']",4.416666666666667
badfc5d4-8dca-11e9-9690-7831c1d08f6a,1,Muntplein,3,['tram24_1'],Dam,"['Dam', 'Rokin', 'Muntplein']","['20:00:34', '20:06:00', '20:06:00', '20:09:00']",0,[],5.416666666666667
bae1c60c-8dca-11e9-a5c2-7831c1d08f6a,2,Strandvliet,15.0,"['metro53_0', 'metro50_0']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet']","['20:00:35', '20:08:00', '20:08:00', '20:13:00', '20:13:00', '20:25:00', '20:25:00', '20:28:00']",1,['Van der Madeweg'],7.4
