,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
1f72b240-8dc1-11e9-8965-7831c1d08f6a,1,Europaplein,17.0,"['metro53_0', 'metro52_0']",Weesperplein,"['Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein']","['14:00:06', '14:20:00', '14:20:00', '14:24:00', '14:24:00', '14:28:00', '14:28:00', '14:36:00']",1,['Centraal Station'],19.883333333333333
1f75220a-8dc1-11e9-bf99-7831c1d08f6a,2,Muntplein,31.0,"['metro53_1', 'tram12_1', 'tram24_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein']","['14:00:06', '14:03:00', '14:03:00', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:26:00', '14:26:00', '14:33:00', '14:33:00', '14:39:00']",2,"['Amstelstation', 'De Pijp']",2.8833333333333333
1f780eca-8dc1-11e9-a026-7831c1d08f6a,1,Station Zuid,13,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:06', '14:02:00', '14:02:00', '14:15:00']",0,[],1.8833333333333333
1f7d060a-8dc1-11e9-8881-7831c1d08f6a,1,Noorderpark,12,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['14:00:07', '14:05:00', '14:05:00', '14:17:00']",0,[],4.866666666666666
1f81a7c8-8dc1-11e9-bad1-7831c1d08f6a,2,Noorderpark,29.0,"['metro50_0', 'metro52_1']",Isolatorweg,"['Isolatorweg', 'Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['14:00:07', '14:01:00', '14:01:00', '14:17:00', '14:17:00', '14:23:00', '14:23:00', '14:35:00']",1,['Station Zuid'],0.8666666666666667
1f82defe-8dc1-11e9-b624-7831c1d08f6a,1,Amstelstation,14.0,"['metro50_0', 'metro53_0']",Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['14:00:07', '14:17:00', '14:17:00', '14:25:00', '14:25:00', '14:33:00', '14:33:00', '14:36:00']",1,['Van der Madeweg'],16.866666666666667
1f86fd7a-8dc1-11e9-b783-7831c1d08f6a,3,Burg.de Vlugtlaan,29.0,"['tram12_1', 'metro52_0', 'metro50_1']",Victorieplein,"['Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan']","['14:00:07', '14:07:00', '14:07:00', '14:14:00', '14:14:00', '14:16:00', '14:16:00', '14:21:00', '14:21:00', '14:28:00', '14:28:00', '14:41:00']",2,"['De Pijp', 'Station Zuid']",6.866666666666666
1f8be628-8dc1-11e9-a354-7831c1d08f6a,2,Noord,18.0,"['tram12_1', 'metro52_1']",Waalstraat,"['Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['14:00:08', '14:09:00', '14:09:00', '14:14:00', '14:14:00', '14:15:00', '14:15:00', '14:26:00']",1,['De Pijp'],8.85
1f918ca6-8dc1-11e9-90bb-7831c1d08f6a,3,Verrijn Stuartweg,43.0,"['tram12_1', 'metro53_1']",Cornelis Troostplein,"['Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg']","['14:00:08', '14:12:00', '14:12:00', '14:31:00', '14:31:00', '14:33:00', '14:33:00', '14:50:00']",1,['Centraal Station'],11.85
1f92790c-8dc1-11e9-a2ef-7831c1d08f6a,2,Dam,21.0,"['metro52_0', 'tram12_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam']","['14:00:08', '14:08:00', '14:08:00', '14:10:00', '14:10:00', '14:14:00', '14:14:00', '14:28:00']",1,['De Pijp'],7.85
1f92fa3a-8dc1-11e9-9fdb-7831c1d08f6a,3,De Pijp,11.0,"['metro50_1', 'metro52_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['14:00:09', '14:11:00', '14:11:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:27:00']",1,['Station Zuid'],10.833333333333334
1f94236c-8dc1-11e9-aab4-7831c1d08f6a,1,Amstelstation,15.0,"['metro50_1', 'metro53_0']",Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['14:00:09', '14:06:00', '14:06:00', '14:11:00', '14:11:00', '14:13:00', '14:13:00', '14:16:00']",1,['Van der Madeweg'],5.833333333333333
1f994862-8dc1-11e9-bc9d-7831c1d08f6a,1,Reigersbos,28.0,"['metro52_1', 'metro53_1', 'metro50_0']",Vijzelgracht,"['Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['14:00:09', '14:11:00', '14:11:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:35:00', '14:35:00', '14:45:00', '14:45:00', '14:54:00']",2,"['Centraal Station', 'Van der Madeweg']",10.833333333333334
1f9a89a8-8dc1-11e9-b05e-7831c1d08f6a,2,Rokin,34.0,"['metro50_0', 'tram24_0']",Heemstedestraat,"['Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin']","['14:00:10', '14:11:00', '14:11:00', '14:15:00', '14:15:00', '14:19:00', '14:19:00', '14:40:00']",1,['Amstelveenseweg'],10.816666666666666
1f9b8128-8dc1-11e9-84d7-7831c1d08f6a,1,Centraal Station,2,['metro53_0'],Waterlooplein,"['Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['14:00:10', '14:22:00', '14:22:00', '14:24:00']",0,[],21.816666666666666
1fa171de-8dc1-11e9-8ee1-7831c1d08f6a,2,Station Holendrecht,13,['metro50_0'],Station RAI,"['Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['14:00:10', '14:19:00', '14:19:00', '14:32:00']",0,[],18.816666666666666
1fa3e0f4-8dc1-11e9-a060-7831c1d08f6a,3,Rokin,8,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:11', '14:05:00', '14:05:00', '14:13:00']",0,[],4.8
1fa64f68-8dc1-11e9-97dc-7831c1d08f6a,2,Van Baerlestraat,19.0,"['metro52_0', 'tram12_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat']","['14:00:11', '14:06:00', '14:06:00', '14:16:00', '14:16:00', '14:20:00', '14:20:00', '14:24:00']",1,['De Pijp'],5.8
1faa04b6-8dc1-11e9-8c7c-7831c1d08f6a,2,Station Bijlmer ArenA,58.0,"['tram12_1', 'tram24_1', 'metro50_0']",Museumplein,"['Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:11', '14:17:00', '14:17:00', '14:28:00', '14:28:00', '14:36:00', '14:36:00', '14:58:00', '14:58:00']",2,"['Dam', 'Amstelveenseweg']",16.8
1fac75fa-8dc1-11e9-8e4b-7831c1d08f6a,2,Weesperplein,15.0,"['metro50_1', 'metro53_0']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein']","['14:00:12', '14:10:00', '14:10:00', '14:11:00', '14:11:00', '14:13:00', '14:13:00', '14:20:00']",1,['Van der Madeweg'],9.783333333333333
1fae2c26-8dc1-11e9-a1e1-7831c1d08f6a,2,Station Zuid,15.0,"['metro53_0', 'metro50_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:12', '14:08:00', '14:08:00', '14:13:00', '14:13:00', '14:21:00', '14:21:00', '14:28:00']",1,['Van der Madeweg'],7.783333333333333
1faf9994-8dc1-11e9-a98f-7831c1d08f6a,1,Amstelstation,7,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation']","['14:00:12', '14:03:00', '14:03:00', '14:10:00']",0,[],2.783333333333333
1fb14e58-8dc1-11e9-9df7-7831c1d08f6a,1,Olympiaplein,20.0,"['metro52_0', 'tram24_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein']","['14:00:13', '14:06:00', '14:06:00', '14:16:00', '14:16:00', '14:23:00', '14:23:00', '14:31:00']",1,['De Pijp'],5.766666666666667
1fb421d0-8dc1-11e9-993f-7831c1d08f6a,1,Muntplein,24.0,"['metro50_0', 'metro52_1', 'tram24_1']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Muntplein']","['14:00:13', '14:10:00', '14:10:00', '14:17:00', '14:17:00', '14:23:00', '14:23:00', '14:31:00', '14:31:00', '14:38:00', '14:38:00', '14:39:00']",2,"['Station Zuid', 'Rokin']",9.766666666666667
1fbae2cc-8dc1-11e9-89c2-7831c1d08f6a,3,Noord,11.0,"['metro53_0', 'metro52_1']",Waterlooplein,"['Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark', 'Noord']","['14:00:13', '14:22:00', '14:22:00', '14:24:00', '14:24:00', '14:27:00', '14:27:00', '14:32:00']",1,['Centraal Station'],21.766666666666666
1fbb9f9e-8dc1-11e9-b483-7831c1d08f6a,3,De Pijp,19.0,"['metro53_0', 'tram12_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['14:00:14', '14:08:00', '14:08:00', '14:16:00', '14:16:00', '14:21:00', '14:21:00', '14:32:00']",1,['Amstelstation'],7.75
1fbe5c7a-8dc1-11e9-866f-7831c1d08f6a,1,Gerrit v.d. Veenstraat,6,['tram24_1'],Muntplein,"['Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat']","['14:00:14', '14:09:00', '14:09:00', '14:15:00']",0,[],8.75
1fbf7274-8dc1-11e9-a0e4-7831c1d08f6a,2,Rokin,35.0,"['metro50_0', 'tram24_0']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin']","['14:00:14', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:19:00', '14:19:00', '14:40:00']",1,['Amstelveenseweg'],9.75
1fc0f49e-8dc1-11e9-a35e-7831c1d08f6a,2,Station Zuid,16.0,"['metro53_1', 'metro50_1']",Weesperplein,"['Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:14', '14:07:00', '14:07:00', '14:15:00', '14:15:00', '14:21:00', '14:21:00', '14:28:00']",1,['Van der Madeweg'],6.75
1fc2b312-8dc1-11e9-b791-7831c1d08f6a,2,Spui,44.0,"['metro50_0', 'tram24_0', 'tram12_0']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Spui']","['14:00:15', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:19:00', '14:19:00', '14:42:00', '14:42:00', '14:45:00', '14:45:00', '14:47:00']",2,"['Amstelveenseweg', 'Dam']",9.733333333333333
1fc5520c-8dc1-11e9-9107-7831c1d08f6a,2,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['14:00:15', '14:06:00', '14:06:00', '14:12:00']",0,[],5.733333333333333
1fc6ecb6-8dc1-11e9-8bef-7831c1d08f6a,2,De Pijp,4,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp']","['14:00:15', '14:05:00', '14:05:00', '14:09:00']",0,[],4.733333333333333
1fc96cde-8dc1-11e9-9926-7831c1d08f6a,1,De Pijp,11,['tram12_1'],Amstelstation,"['Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['14:00:16', '14:03:00', '14:03:00', '14:14:00']",0,[],2.716666666666667
1fd1c09e-8dc1-11e9-8a19-7831c1d08f6a,2,Spui,21.0,"['metro52_0', 'tram12_1']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['14:00:16', '14:06:00', '14:06:00', '14:10:00', '14:10:00', '14:14:00', '14:14:00', '14:26:00']",1,['De Pijp'],5.716666666666667
1fd434d4-8dc1-11e9-8f3c-7831c1d08f6a,2,Station Zuid,34.0,"['metro52_1', 'metro53_1', 'metro50_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:16', '14:09:00', '14:09:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:35:00', '14:35:00', '14:41:00', '14:41:00', '14:48:00']",2,"['Centraal Station', 'Van der Madeweg']",8.716666666666667
1fd657d2-8dc1-11e9-9b5c-7831c1d08f6a,2,Station Zuid,28.0,"['tram12_1', 'metro52_0']",Van Baerlestraat,"['Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:17', '14:18:00', '14:18:00', '14:31:00', '14:31:00', '14:34:00', '14:34:00', '14:45:00']",1,['Centraal Station'],17.7
1fd6fdae-8dc1-11e9-9371-7831c1d08f6a,2,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:17', '14:09:00', '14:09:00', '14:13:00']",0,[],8.7
1fd87558-8dc1-11e9-b5d2-7831c1d08f6a,1,Amstelveenseweg,20.0,"['metro52_0', 'metro50_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg']","['14:00:17', '14:06:00', '14:06:00', '14:21:00', '14:21:00', '14:28:00', '14:28:00', '14:31:00']",1,['Station Zuid'],5.7
1fdb34dc-8dc1-11e9-8409-7831c1d08f6a,1,Noord,35.0,"['metro50_1', 'metro52_1']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['14:00:18', '14:10:00', '14:10:00', '14:28:00', '14:28:00', '14:29:00', '14:29:00', '14:44:00']",1,['Station Zuid'],9.683333333333334
1fdcbee2-8dc1-11e9-a29e-7831c1d08f6a,1,Station Zuid,17.0,"['metro53_1', 'metro50_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:18', '14:06:00', '14:06:00', '14:15:00', '14:15:00', '14:21:00', '14:21:00', '14:28:00']",1,['Van der Madeweg'],5.683333333333334
1fdeb11e-8dc1-11e9-843b-7831c1d08f6a,1,Amstelveenseweg,21,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg']","['14:00:18', '14:10:00', '14:10:00', '14:31:00']",0,[],9.683333333333334
1fdf8c3a-8dc1-11e9-833c-7831c1d08f6a,3,Vijzelgracht,4,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht']","['14:00:19', '14:04:00', '14:04:00', '14:08:00']",0,[],3.6666666666666665
1fe0744c-8dc1-11e9-929f-7831c1d08f6a,1,Nieuwmarkt,10.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt']","['14:00:19', '14:09:00', '14:09:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:24:00']",1,['Centraal Station'],8.666666666666666
