,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
1e586710-8dda-11e9-abbc-7831c1d08f6a,2,Wibautstraat,35.0,"['metro52_0', 'metro50_0', 'metro53_0']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat']","['14:00:11', '14:08:00', '14:08:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:25:00', '14:25:00', '14:33:00', '14:33:00', '14:38:00']",2,"['Station Zuid', 'Van der Madeweg']",7.8
1e5b7c3e-8dda-11e9-a211-7831c1d08f6a,2,Muntplein,37.0,"['metro50_1', 'tram24_0']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein']","['14:00:12', '14:07:00', '14:07:00', '14:21:00', '14:21:00', '14:29:00', '14:29:00', '14:49:00']",1,['Amstelveenseweg'],6.783333333333333
1e5dc9ba-8dda-11e9-8770-7831c1d08f6a,1,Wibautstraat,18.0,"['tram12_1', 'metro53_1']",Koningsplein,"['Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat']","['14:00:12', '14:55:00', '14:55:00']",1,['Centraal Station'],54.78333333333333
1e5e4900-8dda-11e9-b315-7831c1d08f6a,2,Dam,12.0,"['metro52_1', 'tram24_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Dam']","['14:00:12', '14:09:00', '14:09:00', '14:15:00', '14:15:00', '14:24:00', '14:24:00', '14:26:00']",1,['Centraal Station'],8.783333333333333
1e60dbb6-8dda-11e9-9a32-7831c1d08f6a,1,Leidseplein,35.0,"['metro52_0', 'tram24_0', 'tram12_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein']","['14:00:13', '14:06:00', '14:06:00', '14:12:00', '14:12:00', '14:30:00', '14:30:00', '14:32:00', '14:32:00', '14:39:00', '14:39:00', '14:46:00']",2,"['Rokin', 'Dam']",5.766666666666667
1e61fc08-8dda-11e9-bd1c-7831c1d08f6a,1,De Pijp,11.0,"['metro50_1', 'metro52_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['14:00:13', '14:11:00', '14:11:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:27:00']",1,['Station Zuid'],10.766666666666667
1e6296ae-8dda-11e9-bae5-7831c1d08f6a,2,De Pijp,6.0,"['metro50_1', 'metro52_1']",Station RAI,"['Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['14:00:13', '14:16:00', '14:16:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:27:00']",1,['Station Zuid'],15.766666666666667
1e64629a-8dda-11e9-b424-7831c1d08f6a,1,Van Baerlestraat,41.0,"['metro52_0', 'tram12_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat']","['14:00:14', '14:02:00', '14:02:00', '14:10:00', '14:10:00', '14:44:00', '14:44:00', '14:48:00']",1,['De Pijp'],1.75
1e6632a8-8dda-11e9-acfb-7831c1d08f6a,3,Weesperplein,32.0,"['tram12_1', 'metro53_1']",Maasstraat,"['Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['14:00:14', '14:40:00', '14:40:00']",1,['Centraal Station'],39.75
1e68bfac-8dda-11e9-90a6-7831c1d08f6a,1,Noorderpark,12,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['14:00:14', '14:05:00', '14:05:00', '14:17:00']",0,[],4.75
1e69ea12-8dda-11e9-9ded-7831c1d08f6a,3,Waterlooplein,12.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['14:00:15', '14:09:00', '14:09:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:26:00']",1,['Centraal Station'],8.733333333333333
1e6b058c-8dda-11e9-834d-7831c1d08f6a,3,Rokin,14,['tram24_0'],Minervaplein,"['Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin']","['14:00:15', '14:16:00', '14:16:00', '14:30:00']",0,[],15.733333333333333
1e6e3662-8dda-11e9-81d3-7831c1d08f6a,3,Station Holendrecht,25.0,"['metro52_0', 'metro50_0']",Europaplein,"['Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['14:00:15', '14:12:00', '14:12:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:32:00']",1,['Station Zuid'],11.733333333333333
1e6f2310-8dda-11e9-86e1-7831c1d08f6a,3,Station Zuid,5,['metro52_0'],De Pijp,"['De Pijp', 'Europaplein', 'Station Zuid']","['14:00:15', '14:10:00', '14:10:00', '14:15:00']",0,[],9.733333333333333
1e728dde-8dda-11e9-a056-7831c1d08f6a,2,Station Bijlmer ArenA,29.0,"['metro52_0', 'metro50_0']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:16', '14:06:00', '14:06:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:30:00']",1,['Station Zuid'],5.716666666666667
1e72a148-8dda-11e9-8a09-7831c1d08f6a,1,Centraal Station,2,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station']","['14:00:16', '14:02:00', '14:02:00', '14:04:00']",0,[],1.7166666666666666
1e73f162-8dda-11e9-877c-7831c1d08f6a,3,Station Zuid,11,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['14:00:16', '14:07:00', '14:07:00', '14:18:00']",0,[],6.716666666666667
1e766080-8dda-11e9-9eb2-7831c1d08f6a,3,Station Bijlmer ArenA,33.0,"['metro52_0', 'metro50_0']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:17', '14:02:00', '14:02:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:30:00']",1,['Station Zuid'],1.7
1e79886e-8dda-11e9-8b75-7831c1d08f6a,3,Kraaienneststation,21.0,"['metro50_1', 'metro53_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['14:00:17', '14:07:00', '14:07:00', '14:11:00', '14:11:00', '14:15:00', '14:15:00', '14:23:00']",1,['Van der Madeweg'],6.7
1e7a1786-8dda-11e9-a7a3-7831c1d08f6a,2,Rokin,4,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:17', '14:09:00', '14:09:00', '14:13:00']",0,[],8.7
1e7e354c-8dda-11e9-8085-7831c1d08f6a,2,Station Lelylaan,26.0,"['metro52_0', 'metro50_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan']","['14:00:18', '14:06:00', '14:06:00', '14:21:00', '14:21:00', '14:28:00', '14:28:00', '14:37:00']",1,['Station Zuid'],5.683333333333334
1e817058-8dda-11e9-a214-7831c1d08f6a,3,Station Bijlmer ArenA,15.0,"['metro53_1', 'metro50_0']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:18', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:25:00', '14:25:00', '14:30:00']",1,['Van der Madeweg'],9.683333333333334
1e8371e4-8dda-11e9-b028-7831c1d08f6a,3,Leidseplein,43.0,"['metro53_0', 'tram12_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein']","['14:00:18', '14:04:00', '14:04:00', '14:16:00', '14:16:00', '14:33:00', '14:33:00', '14:52:00']",1,['Amstelstation'],3.683333333333333
1e84d3cc-8dda-11e9-b76c-7831c1d08f6a,1,Museumplein,15.0,"['tram24_0', 'tram12_0']",Rokin,"['Rokin', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein']","['14:00:19', '14:30:00', '14:30:00', '14:32:00', '14:32:00', '14:39:00', '14:39:00', '14:50:00']",1,['Dam'],29.666666666666668
1e8678f8-8dda-11e9-acdb-7831c1d08f6a,1,Minervaplein,13.0,"['metro50_1', 'tram24_0']",Station Zuid,"['Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein']","['14:00:19', '14:18:00', '14:18:00', '14:21:00', '14:21:00', '14:29:00', '14:29:00', '14:36:00']",1,['Amstelveenseweg'],17.666666666666668
1e896568-8dda-11e9-9b00-7831c1d08f6a,2,Waterlooplein,3,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['14:00:19', '14:03:00', '14:03:00', '14:06:00']",0,[],2.6666666666666665
