,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
50c10ffa-8dd9-11e9-9d38-7831c1d08f6a,2,Burg.de Vlugtlaan,41.0,"['metro52_1', 'tram24_1', 'metro50_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan']","['14:00:06', '14:05:00', '14:05:00', '14:09:00', '14:09:00', '14:13:00', '14:13:00', '14:28:00', '14:28:00', '14:31:00', '14:31:00', '14:41:00']",2,"['De Pijp', 'Amstelveenseweg']",4.883333333333334
50c5a894-8dd9-11e9-b581-7831c1d08f6a,1,Station Sloterdijk,32.0,"['metro53_1', 'metro50_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['14:00:07', '14:06:00', '14:06:00', '14:15:00', '14:15:00', '14:21:00', '14:21:00', '14:43:00']",1,['Van der Madeweg'],5.866666666666666
50c72b10-8dd9-11e9-9fb1-7831c1d08f6a,3,Amstelstation,20.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation']","['14:00:07', '14:05:00', '14:05:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:30:00']",1,['Centraal Station'],4.866666666666666
50c84934-8dd9-11e9-a051-7831c1d08f6a,1,Vijzelgracht,6,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['14:00:07', '14:02:00', '14:02:00', '14:08:00']",0,[],1.8666666666666667
50c98bba-8dd9-11e9-84fd-7831c1d08f6a,3,Dam,44.0,"['metro50_1', 'tram24_0']",Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam']","['14:00:07', '14:03:00', '14:03:00', '14:21:00', '14:21:00', '14:29:00', '14:29:00', '14:52:00']",1,['Amstelveenseweg'],2.8666666666666667
50cc299e-8dd9-11e9-840e-7831c1d08f6a,2,Noorderpark,20.0,"['metro53_0', 'metro52_1']",Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark']","['14:00:08', '14:10:00', '14:10:00', '14:24:00', '14:24:00', '14:27:00', '14:27:00', '14:29:00']",1,['Centraal Station'],9.85
50cd2d9e-8dd9-11e9-bdec-7831c1d08f6a,1,Rokin,8,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:08', '14:05:00', '14:05:00', '14:13:00']",0,[],4.85
50ced7a2-8dd9-11e9-abde-7831c1d08f6a,3,Vijzelgracht,25.0,"['metro53_0', 'metro52_0']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['14:00:08', '14:08:00', '14:08:00', '14:24:00', '14:24:00', '14:28:00', '14:28:00', '14:32:00']",1,['Centraal Station'],7.85
50ceec74-8dd9-11e9-adc3-7831c1d08f6a,2,Van der Madeweg,8,['metro50_1'],Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg']","['14:00:09', '14:03:00', '14:03:00', '14:11:00']",0,[],2.8333333333333335
50cf70e8-8dd9-11e9-b689-7831c1d08f6a,1,De Pijp,17.0,"['metro53_0', 'metro52_0']",Wibautstraat,"['Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['14:00:09', '14:18:00', '14:18:00', '14:24:00', '14:24:00', '14:28:00', '14:28:00', '14:34:00']",1,['Centraal Station'],17.833333333333332
50d08318-8dd9-11e9-8484-7831c1d08f6a,2,Amstelstation,52.0,"['metro52_0', 'tram12_0']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation']","['14:00:09', '14:06:00', '14:06:00', '14:10:00', '14:10:00', '14:54:00', '14:54:00']",1,['De Pijp'],5.833333333333333
50d29a06-8dd9-11e9-a054-7831c1d08f6a,2,Burg.de Vlugtlaan,2,['metro50_1'],Postjesweg,"['Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan']","['14:00:10', '14:29:00', '14:29:00', '14:31:00']",0,[],28.816666666666666
50ee4418-8dd9-11e9-8609-7831c1d08f6a,2,Station Bijlmer ArenA,30.0,"['metro52_1', 'metro53_1', 'metro50_0']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:10', '14:05:00', '14:05:00', '14:15:00', '14:15:00', '14:23:00', '14:23:00', '14:35:00', '14:35:00', '14:45:00', '14:45:00', '14:50:00']",2,"['Centraal Station', 'Van der Madeweg']",4.816666666666666
50fd7454-8dd9-11e9-b840-7831c1d08f6a,1,Muntplein,8.0,"['metro52_0', 'tram24_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Muntplein']","['14:00:10', '14:06:00', '14:06:00', '14:12:00', '14:12:00', '14:18:00', '14:18:00', '14:19:00']",1,['Rokin'],5.816666666666666
5102c3d2-8dd9-11e9-9dba-7831c1d08f6a,1,Reigersbos,33.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['14:00:11', '14:06:00', '14:06:00', '14:21:00', '14:21:00', '14:27:00', '14:27:00', '14:44:00']",1,['Station Zuid'],5.8
5105a426-8dd9-11e9-85f1-7831c1d08f6a,1,Museumplein,35.0,"['metro52_1', 'tram12_1']",Europaplein,"['Europaplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein']","['14:00:11', '14:07:00', '14:07:00', '14:09:00', '14:09:00', '14:44:00', '14:44:00', '14:47:00']",1,['De Pijp'],6.8
510753de-8dd9-11e9-8c0e-7831c1d08f6a,1,Amstelstation,15.0,"['metro50_1', 'metro53_0']",Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['14:00:11', '14:06:00', '14:06:00', '14:11:00', '14:11:00', '14:13:00', '14:13:00', '14:16:00']",1,['Van der Madeweg'],5.8
510e490a-8dd9-11e9-a5ed-7831c1d08f6a,3,Waterlooplein,19,['metro53_0'],Gaasperplas,"['Gaasperplas', 'Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein']","['14:00:12', '14:03:00', '14:03:00', '14:22:00']",0,[],2.783333333333333
5113db22-8dd9-11e9-8c37-7831c1d08f6a,3,Rokin,6,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:12', '14:07:00', '14:07:00', '14:13:00']",0,[],6.783333333333333
511674fe-8dd9-11e9-83f8-7831c1d08f6a,2,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['14:00:12', '14:05:00', '14:05:00', '14:15:00']",0,[],4.783333333333333
51189fc2-8dd9-11e9-9d2d-7831c1d08f6a,2,Centraal Station,50.0,"['metro52_0', 'tram12_1']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['14:00:13', '14:06:00', '14:06:00', '14:10:00', '14:10:00', '14:44:00', '14:44:00']",1,['De Pijp'],5.766666666666667
511e9f26-8dd9-11e9-93b9-7831c1d08f6a,2,Station Zuid,13,['metro50_0'],Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['14:00:13', '14:04:00', '14:04:00', '14:17:00']",0,[],3.7666666666666666
512448d8-8dd9-11e9-a429-7831c1d08f6a,3,Weesperplein,4,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['14:00:13', '14:03:00', '14:03:00', '14:07:00']",0,[],2.7666666666666666
5126e866-8dd9-11e9-91e2-7831c1d08f6a,1,Roelof Hartplein,8,['tram24_1'],Dam,"['Dam', 'Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein']","['14:00:14', '14:06:00', '14:06:00', '14:14:00']",0,[],5.75
5128c3fa-8dd9-11e9-bd54-7831c1d08f6a,3,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['14:00:14', '14:06:00', '14:06:00', '14:12:00']",0,[],5.75
512c50c6-8dd9-11e9-b107-7831c1d08f6a,2,Jan v.Galenstraat,9,['metro50_1'],Amstelveenseweg,"['Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat']","['14:00:14', '14:21:00', '14:21:00', '14:30:00']",0,[],20.75
513bb548-8dd9-11e9-bac6-7831c1d08f6a,2,Europaplein,12.0,"['metro50_0', 'metro52_1']",Postjesweg,"['Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein']","['14:00:15', '14:08:00', '14:08:00', '14:17:00', '14:17:00', '14:23:00', '14:23:00', '14:25:00']",1,['Station Zuid'],7.733333333333333
513f78f4-8dd9-11e9-ab53-7831c1d08f6a,3,Vijzelgracht,17.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['14:00:15', '14:07:00', '14:07:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:29:00']",1,['Station Zuid'],6.733333333333333
5146da22-8dd9-11e9-a69a-7831c1d08f6a,1,VU medisch centrum,26,['tram24_1'],Centraal Station,"['Centraal Station', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'VU medisch centrum']","['14:00:15', '14:04:00', '14:04:00', '14:30:00']",0,[],3.7333333333333334
514f0a80-8dd9-11e9-a961-7831c1d08f6a,2,Van der Madeweg,24.0,"['metro52_0', 'metro50_0']",Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg']","['14:00:15', '14:06:00', '14:06:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:25:00']",1,['Station Zuid'],5.733333333333333
515342ee-8dd9-11e9-be7d-7831c1d08f6a,3,Centraal Station,24.0,"['metro50_1', 'metro52_1']",Station Holendrecht,"['Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['14:00:16', '14:04:00', '14:04:00', '14:18:00', '14:18:00', '14:23:00', '14:23:00', '14:33:00']",1,['Station Zuid'],3.716666666666667
517a3368-8dd9-11e9-bdae-7831c1d08f6a,1,Rokin,6,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['14:00:16', '14:07:00', '14:07:00', '14:13:00']",0,[],6.716666666666667
518d277a-8dd9-11e9-8f61-7831c1d08f6a,2,Vijzelgracht,37.0,"['metro50_0', 'tram24_0']",Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht']","['14:00:16', '14:04:00', '14:04:00', '14:15:00', '14:15:00', '14:19:00', '14:19:00', '14:36:00']",1,['Amstelveenseweg'],3.716666666666667
5195d5fa-8dd9-11e9-a076-7831c1d08f6a,3,Gein,30.0,"['metro52_0', 'metro50_0']",De Pijp,"['De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos', 'Gein']","['14:00:17', '14:10:00', '14:10:00', '14:15:00', '14:15:00', '14:17:00', '14:17:00', '14:35:00']",1,['Station Zuid'],9.7
51a2d048-8dd9-11e9-8bd4-7831c1d08f6a,2,Station Bijlmer ArenA,30.0,"['tram24_1', 'metro50_0']",Roelof Hartplein,"['Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['14:00:17', '14:14:00', '14:14:00', '14:28:00', '14:28:00', '14:35:00', '14:35:00', '14:50:00']",1,['Amstelveenseweg'],14.7
51aa4e86-8dd9-11e9-ab1e-7831c1d08f6a,3,Dam,16.0,"['metro52_1', 'tram24_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Dam']","['14:00:17', '14:05:00', '14:05:00', '14:15:00', '14:15:00', '14:24:00', '14:24:00', '14:26:00']",1,['Centraal Station'],4.7
51b40110-8dd9-11e9-95fa-7831c1d08f6a,3,De Pijp,31.0,"['metro53_0', 'tram12_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['14:00:18', '14:08:00', '14:08:00', '14:16:00', '14:16:00', '14:33:00', '14:33:00', '14:44:00']",1,['Amstelstation'],7.683333333333334
51bb2a9e-8dd9-11e9-87a0-7831c1d08f6a,3,Roelof Hartplein,33.0,"['metro53_1', 'tram12_1']",Weesperplein,"['Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein']","['14:00:18', '14:07:00', '14:07:00', '14:10:00', '14:10:00', '14:33:00', '14:33:00', '14:45:00']",1,['Amstelstation'],6.683333333333334
51c6b83a-8dd9-11e9-ba49-7831c1d08f6a,1,Muntplein,5.0,"['metro52_1', 'tram24_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Muntplein']","['14:00:18', '14:09:00', '14:09:00', '14:13:00', '14:13:00', '14:18:00', '14:18:00', '14:19:00']",1,['Rokin'],8.683333333333334
51d30568-8dd9-11e9-a7aa-7831c1d08f6a,3,Station Zuid,11.0,"['tram24_1', 'metro52_0']",Marie Heinekenplein,"['Marie Heinekenplein', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:19', '14:11:00', '14:11:00', '14:13:00', '14:13:00', '14:16:00', '14:16:00', '14:21:00']",1,['De Pijp'],10.666666666666666
51d7839c-8dd9-11e9-b630-7831c1d08f6a,2,Station Zuid,9,['metro52_0'],Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['14:00:19', '14:06:00', '14:06:00', '14:15:00']",0,[],5.666666666666667
51e26f82-8dd9-11e9-b4bd-7831c1d08f6a,1,Vijzelgracht,2,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht']","['14:00:19', '14:09:00', '14:09:00', '14:11:00']",0,[],8.666666666666666
