,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
84d76f8a-8dd1-11e9-aa76-7831c1d08f6a,2,Noord,31.0,"['metro52_0', 'tram12_1', 'metro52_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station', 'Noorderpark', 'Noord']","['17:00:07', '17:08:00', '17:08:00', '17:10:00', '17:10:00', '17:14:00', '17:14:00', '17:31:00', '17:31:00', '17:33:00', '17:33:00', '17:38:00']",2,"['De Pijp', 'Centraal Station']",7.866666666666666
84d88ef6-8dd1-11e9-b33a-7831c1d08f6a,3,Centraal Station,13,['tram12_1'],Van Baerlestraat,"['Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['17:00:07', '17:18:00', '17:18:00', '17:31:00']",0,[],17.866666666666667
84db9506-8dd1-11e9-9a10-7831c1d08f6a,1,Kraaienneststation,27.0,"['metro52_1', 'metro53_1']",Vijzelgracht,"['Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['17:00:07', '17:11:00', '17:11:00', '17:15:00', '17:15:00', '17:23:00', '17:23:00', '17:43:00']",1,['Centraal Station'],10.866666666666667
84dc6cec-8dd1-11e9-a1f7-7831c1d08f6a,1,Centraal Station,3,['tram12_1'],Dam,"['Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['17:00:08', '17:28:00', '17:28:00', '17:31:00']",0,[],27.85
84df7d9c-8dd1-11e9-b548-7831c1d08f6a,3,Noorderpark,12.0,"['metro53_0', 'metro52_1']",Wibautstraat,"['Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark']","['17:00:08', '17:18:00', '17:18:00', '17:24:00', '17:24:00', '17:27:00', '17:27:00', '17:29:00']",1,['Centraal Station'],17.85
84e1cfb6-8dd1-11e9-8d89-7831c1d08f6a,2,Station RAI,23.0,"['tram24_1', 'metro50_0']",Marie Heinekenplein,"['Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Station Zuid', 'Station RAI']","['17:00:08', '17:11:00', '17:11:00', '17:28:00', '17:28:00', '17:35:00', '17:35:00', '17:39:00']",1,['Amstelveenseweg'],10.85
84e2b566-8dd1-11e9-9f59-7831c1d08f6a,1,Centraal Station,8,['metro53_0'],Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['17:00:08', '17:16:00', '17:16:00', '17:24:00']",0,[],15.85
84e4b0c8-8dd1-11e9-b8a5-7831c1d08f6a,2,Van Baerlestraat,57.0,"['metro50_0', 'tram24_0', 'tram12_0']",Burg.de Vlugtlaan,"['Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat']","['17:00:09', '17:05:00', '17:05:00', '17:15:00', '17:15:00', '17:19:00', '17:19:00', '17:42:00', '17:42:00', '17:45:00', '17:45:00', '17:55:00']",2,"['Amstelveenseweg', 'Dam']",4.833333333333333
84e65fb8-8dd1-11e9-9043-7831c1d08f6a,3,Station Sloterdijk,28.0,"['metro52_0', 'metro50_1']",De Pijp,"['De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['17:00:09', '17:10:00', '17:10:00', '17:15:00', '17:15:00', '17:18:00', '17:18:00', '17:33:00']",1,['Station Zuid'],9.833333333333334
84e77ed4-8dd1-11e9-98a1-7831c1d08f6a,2,Centraal Station,18.0,"['tram12_0', 'metro52_1']",Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['17:00:09', '17:16:00', '17:16:00', '17:24:00', '17:24:00', '17:27:00', '17:27:00', '17:33:00']",1,['De Pijp'],15.833333333333334
84e93698-8dd1-11e9-8982-7831c1d08f6a,3,Rijksmuseum,25.0,"['metro52_1', 'tram12_0']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum']","['17:00:10', '17:05:00', '17:05:00', '17:15:00', '17:15:00', '17:17:00', '17:17:00', '17:29:00']",1,['Centraal Station'],4.816666666666666
84eb8fba-8dd1-11e9-b382-7831c1d08f6a,1,Station Sloterdijk,7,['metro50_1'],Heemstedestraat,"['Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['17:00:10', '17:26:00', '17:26:00', '17:33:00']",0,[],25.816666666666666
84eddbe4-8dd1-11e9-ad13-7831c1d08f6a,1,Noord,5,['metro52_1'],Centraal Station,"['Centraal Station', 'Noorderpark', 'Noord']","['17:00:10', '17:15:00', '17:15:00', '17:20:00']",0,[],14.816666666666666
84f167a8-8dd1-11e9-9764-7831c1d08f6a,3,Victorieplein,33.0,"['metro50_1', 'metro52_1', 'tram12_0']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein']","['17:00:10', '17:10:00', '17:10:00', '17:28:00', '17:28:00', '17:29:00', '17:29:00', '17:33:00', '17:33:00', '17:36:00', '17:36:00', '17:42:00']",2,"['Station Zuid', 'De Pijp']",9.816666666666666
84f3b468-8dd1-11e9-b20a-7831c1d08f6a,3,Noord,9.0,"['tram24_1', 'metro52_1']",Dam,"['Dam', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['17:00:11', '17:06:00', '17:06:00', '17:08:00', '17:08:00', '17:13:00', '17:13:00', '17:20:00']",1,['Rokin'],5.8
84f52d74-8dd1-11e9-b867-7831c1d08f6a,2,Station Zuid,7,['metro52_0'],Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['17:00:11', '17:08:00', '17:08:00', '17:15:00']",0,[],7.8
84f6e84c-8dd1-11e9-81d9-7831c1d08f6a,2,Olympiaweg,11.0,"['metro50_1', 'tram24_0']",Station RAI,"['Station RAI', 'Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg']","['17:00:11', '17:16:00', '17:16:00', '17:21:00', '17:21:00', '17:29:00', '17:29:00', '17:32:00']",1,['Amstelveenseweg'],15.8
84f7df0c-8dd1-11e9-b015-7831c1d08f6a,1,Centraal Station,9.0,"['tram24_0', 'metro52_1']",Marie Heinekenplein,"['Marie Heinekenplein', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['17:00:12', '17:25:00', '17:25:00', '17:26:00', '17:26:00', '17:29:00', '17:29:00', '17:33:00']",1,['Vijzelgracht'],24.783333333333335
84f8f83a-8dd1-11e9-850b-7831c1d08f6a,1,Rokin,6,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['17:00:12', '17:07:00', '17:07:00', '17:13:00']",0,[],6.783333333333333
84f9c258-8dd1-11e9-aad1-7831c1d08f6a,3,Amstelstation,9,['tram12_0'],De Pijp,"['De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation']","['17:00:12', '17:24:00', '17:24:00', '17:33:00']",0,[],23.783333333333335
84fb661a-8dd1-11e9-becd-7831c1d08f6a,3,Station RAI,13.0,"['metro53_0', 'metro50_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['17:00:13', '17:08:00', '17:08:00', '17:13:00', '17:13:00', '17:21:00', '17:21:00', '17:26:00']",1,['Van der Madeweg'],7.766666666666667
84fcd8a6-8dd1-11e9-9e08-7831c1d08f6a,1,Dam,12.0,"['metro53_0', 'tram12_0']",Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam']","['17:00:13', '17:16:00', '17:16:00', '17:24:00', '17:24:00', '17:29:00', '17:29:00', '17:33:00']",1,['Centraal Station'],15.766666666666667
84ffd89e-8dd1-11e9-9955-7831c1d08f6a,1,Muntplein,5,['tram24_1'],Centraal Station,"['Centraal Station', 'Dam', 'Rokin', 'Muntplein']","['17:00:13', '17:04:00', '17:04:00', '17:09:00']",0,[],3.7666666666666666
8504a374-8dd1-11e9-a21e-7831c1d08f6a,1,Reigersbos,19.0,"['tram12_0', 'metro53_1', 'metro50_0']",Victorieplein,"['Victorieplein', 'Amsteldijk', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['17:00:13', '17:30:00', '17:30:00', '17:33:00', '17:33:00', '17:40:00', '17:40:00', '17:45:00', '17:45:00', '17:55:00', '17:55:00']",2,"['Amstelstation', 'Van der Madeweg']",29.766666666666666
8509822c-8dd1-11e9-90ed-7831c1d08f6a,3,Heemstedestraat,19,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat']","['17:00:14', '17:07:00', '17:07:00', '17:26:00']",0,[],6.75
85120adc-8dd1-11e9-9a1a-7831c1d08f6a,3,Kraaienneststation,36.0,"['tram12_0', 'metro53_1']",Koningsplein,"['Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['17:00:14', '17:12:00', '17:12:00', '17:33:00', '17:33:00', '17:40:00', '17:40:00', '17:53:00']",1,['Amstelstation'],11.75
85143a50-8dd1-11e9-ac63-7831c1d08f6a,3,Wibautstraat,34.0,"['tram12_0', 'metro53_0']",Dam,"['Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation', 'Wibautstraat']","['17:00:14', '17:09:00', '17:09:00', '17:33:00', '17:33:00', '17:36:00', '17:36:00', '17:38:00']",1,['Amstelstation'],8.75
8518dca4-8dd1-11e9-b830-7831c1d08f6a,3,Henk Sneevlietweg,8,['metro50_1'],Station RAI,"['Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg']","['17:00:15', '17:16:00', '17:16:00', '17:24:00']",0,[],15.733333333333333
851a1bbe-8dd1-11e9-8001-7831c1d08f6a,2,Station Zuid,20.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['17:00:15', '17:03:00', '17:03:00', '17:15:00', '17:15:00', '17:21:00', '17:21:00', '17:28:00']",1,['Van der Madeweg'],2.7333333333333334
851d42a8-8dd1-11e9-8a9a-7831c1d08f6a,2,Bullewijk,29.0,"['metro52_1', 'metro53_1', 'metro50_0']",Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk']","['17:00:15', '17:07:00', '17:07:00', '17:15:00', '17:15:00', '17:23:00', '17:23:00', '17:35:00', '17:35:00', '17:45:00', '17:45:00', '17:51:00']",2,"['Centraal Station', 'Van der Madeweg']",6.733333333333333
851ef45e-8dd1-11e9-9a7c-7831c1d08f6a,1,Vijzelgracht,8.0,"['metro50_1', 'metro52_1']",Station RAI,"['Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['17:00:16', '17:16:00', '17:16:00', '17:18:00', '17:18:00', '17:23:00', '17:23:00', '17:29:00']",1,['Station Zuid'],15.716666666666667
8520cfb8-8dd1-11e9-b834-7831c1d08f6a,2,Station Zuid,18.0,"['tram12_0', 'metro52_0']",Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid']","['17:00:16', '17:16:00', '17:16:00', '17:24:00', '17:24:00', '17:28:00', '17:28:00', '17:33:00']",1,['De Pijp'],15.716666666666667
8522bc9c-8dd1-11e9-a6a9-7831c1d08f6a,2,Museumplein,7.0,"['tram24_1', 'tram12_1']",Marie Heinekenplein,"['Marie Heinekenplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein']","['17:00:16', '17:11:00', '17:11:00', '17:13:00', '17:13:00', '17:14:00', '17:14:00', '17:17:00']",1,['De Pijp'],10.716666666666667
8523b1a6-8dd1-11e9-8f60-7831c1d08f6a,2,Centraal Station,34.0,"['metro53_1', 'tram12_1']",Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['17:00:16', '17:04:00', '17:04:00', '17:10:00', '17:10:00', '17:15:00', '17:15:00', '17:43:00']",1,['Amstelstation'],3.716666666666667
85243db0-8dd1-11e9-9b45-7831c1d08f6a,2,De Pijp,11,['tram12_1'],Amstelstation,"['Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp']","['17:00:17', '17:03:00', '17:03:00', '17:14:00']",0,[],2.7
852748c0-8dd1-11e9-8f7e-7831c1d08f6a,3,Gaasperplas,40.0,"['tram12_0', 'metro53_1']",Dam,"['Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation', 'Gaasperplas']","['17:00:17', '17:09:00', '17:09:00', '17:33:00', '17:33:00', '17:40:00', '17:40:00', '17:54:00']",1,['Amstelstation'],8.7
85288410-8dd1-11e9-a478-7831c1d08f6a,3,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['17:00:17', '17:06:00', '17:06:00', '17:21:00']",0,[],5.7
852b04f6-8dd1-11e9-a709-7831c1d08f6a,2,Station Diemen-Zuid,21.0,"['metro52_0', 'metro53_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['17:00:18', '17:02:00', '17:02:00', '17:04:00', '17:04:00', '17:13:00', '17:13:00', '17:28:00']",1,['Centraal Station'],1.6833333333333333
852e4c06-8dd1-11e9-9d85-7831c1d08f6a,1,Bullewijk,23.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk']","['17:00:18', '17:03:00', '17:03:00', '17:15:00', '17:15:00', '17:25:00', '17:25:00', '17:31:00']",1,['Van der Madeweg'],2.683333333333333
