,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
843cf9b6-8dde-11e9-9a06-7831c1d08f6a,2,Kraaienneststation,26.0,"['metro52_0', 'metro53_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid', 'Verrijn Stuartweg', 'Station Ganzenhoef', 'Kraaienneststation']","['08:00:11', '08:02:00', '08:02:00', '08:04:00', '08:04:00', '08:13:00', '08:13:00', '08:33:00']",1,['Centraal Station'],1.8
843f970c-8dde-11e9-a2f9-7831c1d08f6a,3,Noorderpark,26.0,"['metro50_1', 'metro52_1']",Station Holendrecht,"['Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['08:00:12', '08:04:00', '08:04:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:35:00']",1,['Station Zuid'],3.783333333333333
84410cb8-8dde-11e9-865a-7831c1d08f6a,1,Amstelstation,19.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation']","['08:00:13', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:20:00']",1,['Centraal Station'],5.766666666666667
84422512-8dde-11e9-bff4-7831c1d08f6a,2,Centraal Station,28,['tram24_0'],VU medisch centrum,"['VU medisch centrum', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Centraal Station']","['08:00:14', '08:07:00', '08:07:00', '08:35:00']",0,[],6.75
84444ca2-8dde-11e9-b5a0-7831c1d08f6a,2,Nieuwmarkt,13.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt']","['08:00:15', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:14:00']",1,['Centraal Station'],5.733333333333333
84453202-8dde-11e9-a367-7831c1d08f6a,3,Dam,47.0,"['metro52_0', 'tram12_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam']","['08:00:16', '08:06:00', '08:06:00', '08:16:00', '08:16:00', '08:44:00', '08:44:00', '08:58:00']",1,['De Pijp'],5.716666666666667
8445f7fa-8dde-11e9-afee-7831c1d08f6a,1,Rokin,15.0,"['metro53_0', 'metro52_0']",Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin']","['08:00:17', '08:16:00', '08:16:00', '08:24:00', '08:24:00', '08:28:00', '08:28:00', '08:30:00']",1,['Centraal Station'],15.7
84477288-8dde-11e9-8049-7831c1d08f6a,1,Rokin,2,['metro52_1'],Vijzelgracht,"['Vijzelgracht', 'Rokin']","['08:00:18', '08:11:00', '08:11:00', '08:13:00']",0,[],10.683333333333334
844a9b1e-8dde-11e9-bd44-7831c1d08f6a,1,Heemstedestraat,27.0,"['metro52_0', 'metro50_1']",Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat']","['08:00:20', '08:04:00', '08:04:00', '08:15:00', '08:15:00', '08:18:00', '08:18:00', '08:26:00']",1,['Station Zuid'],3.65
844bacf4-8dde-11e9-8a13-7831c1d08f6a,3,Vijzelgracht,6,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['08:00:21', '08:05:00', '08:05:00', '08:11:00']",0,[],4.633333333333334
844d4b74-8dde-11e9-bfc4-7831c1d08f6a,1,Amstelveenseweg,3,['metro50_1'],Station Zuid,"['Station Zuid', 'Amstelveenseweg']","['08:00:22', '08:18:00', '08:18:00', '08:21:00']",0,[],17.616666666666667
844ebc64-8dde-11e9-b793-7831c1d08f6a,2,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:23', '08:06:00', '08:06:00', '08:21:00']",0,[],5.6
8451b28c-8dde-11e9-85e1-7831c1d08f6a,1,Europaplein,12,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein']","['08:00:24', '08:06:00', '08:06:00', '08:18:00']",0,[],5.583333333333333
84539b46-8dde-11e9-b1f2-7831c1d08f6a,1,Station Holendrecht,7,['metro50_0'],Van der Madeweg,"['Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['08:00:25', '08:25:00', '08:25:00', '08:32:00']",0,[],24.566666666666666
8455abd2-8dde-11e9-8c2b-7831c1d08f6a,2,Europaplein,2,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein']","['08:00:26', '08:05:00', '08:05:00', '08:07:00']",0,[],4.55
84570806-8dde-11e9-a378-7831c1d08f6a,3,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:27', '08:06:00', '08:06:00', '08:21:00']",0,[],5.533333333333333
8459e986-8dde-11e9-b6d7-7831c1d08f6a,1,Reigersbos,26.0,"['metro52_1', 'metro53_1', 'metro50_0']",Rokin,"['Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['08:00:29', '08:13:00', '08:13:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:35:00', '08:35:00', '08:45:00', '08:45:00', '08:54:00']",2,"['Centraal Station', 'Van der Madeweg']",12.5
845c6f4c-8dde-11e9-91bd-7831c1d08f6a,1,Station Bijlmer ArenA,15,['metro50_0'],Amstelveenseweg,"['Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:30', '08:15:00', '08:15:00', '08:30:00']",0,[],14.483333333333333
845da0b4-8dde-11e9-9fcf-7831c1d08f6a,3,Rokin,19.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:31', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:31:00']",1,['Station Zuid'],6.466666666666667
84606180-8dde-11e9-980b-7831c1d08f6a,1,Burg.de Vlugtlaan,24,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan']","['08:00:32', '08:07:00', '08:07:00', '08:31:00']",0,[],6.45
8460e182-8dde-11e9-9094-7831c1d08f6a,3,De Pijp,4,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp']","['08:00:33', '08:05:00', '08:05:00', '08:09:00']",0,[],4.433333333333334
8460f3f4-8dde-11e9-8baf-7831c1d08f6a,2,Van der Madeweg,2,['metro50_1'],Strandvliet,"['Strandvliet', 'Station Duivendrecht', 'Van der Madeweg']","['08:00:34', '08:09:00', '08:09:00', '08:11:00']",0,[],8.416666666666666
846247de-8dde-11e9-8b79-7831c1d08f6a,1,Station Zuid,18,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:35', '08:10:00', '08:10:00', '08:28:00']",0,[],9.4
84639bf4-8dde-11e9-9c7c-7831c1d08f6a,3,Station Zuid,13.0,"['metro53_1', 'metro50_1']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:36', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],9.383333333333333
8464d95e-8dde-11e9-a798-7831c1d08f6a,1,Station Zuid,15.0,"['metro53_0', 'metro50_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:37', '08:08:00', '08:08:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],7.366666666666666
84653f0c-8dde-11e9-83c9-7831c1d08f6a,3,De Pijp,6,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:39', '08:04:00', '08:04:00', '08:10:00']",0,[],3.3333333333333335
8467aa4c-8dde-11e9-999c-7831c1d08f6a,3,Burg.de Vlugtlaan,13,['metro50_1'],Station Zuid,"['Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan']","['08:00:40', '08:18:00', '08:18:00', '08:31:00']",0,[],17.316666666666666
84688c1e-8dde-11e9-ad9c-7831c1d08f6a,1,Vijzelgracht,4,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht']","['08:00:41', '08:04:00', '08:04:00', '08:08:00']",0,[],3.3
846aa7ba-8dde-11e9-a26f-7831c1d08f6a,1,Leidseplein,35.0,"['metro52_0', 'tram24_0', 'tram12_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein']","['08:00:42', '08:06:00', '08:06:00', '08:12:00', '08:12:00', '08:30:00', '08:30:00', '08:32:00', '08:32:00', '08:39:00', '08:39:00', '08:46:00']",2,"['Rokin', 'Dam']",5.283333333333333
846d09f8-8dde-11e9-b7c9-7831c1d08f6a,2,Leidseplein,41.0,"['metro53_1', 'tram12_1']",Waterlooplein,"['Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein']","['08:00:43', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:33:00', '08:33:00', '08:52:00']",1,['Amstelstation'],5.266666666666667
846eada8-8dde-11e9-be3f-7831c1d08f6a,2,Weesperplein,21.0,"['metro50_1', 'metro52_1', 'metro53_1']",Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein']","['08:00:44', '08:11:00', '08:11:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:33:00', '08:33:00', '08:43:00', '08:43:00', '08:47:00']",2,"['Station Zuid', 'Centraal Station']",10.25
846fb90a-8dde-11e9-9558-7831c1d08f6a,2,Centraal Station,24,['tram24_0'],Olympisch stadion,"['Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Centraal Station']","['08:00:45', '08:11:00', '08:11:00', '08:35:00']",0,[],10.233333333333333
8470c85e-8dde-11e9-b0dd-7831c1d08f6a,2,Vijzelgracht,6,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['08:00:46', '08:05:00', '08:05:00', '08:11:00']",0,[],4.216666666666667
84735826-8dde-11e9-90ae-7831c1d08f6a,2,Noord,23.0,"['metro53_0', 'metro52_1']",Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:48', '08:10:00', '08:10:00', '08:24:00', '08:24:00', '08:27:00', '08:27:00', '08:32:00']",1,['Centraal Station'],9.183333333333334
84743fc0-8dde-11e9-b636-7831c1d08f6a,2,Vijzelgracht,6,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:00:49', '08:02:00', '08:02:00', '08:08:00']",0,[],1.1666666666666667
8475b40c-8dde-11e9-8204-7831c1d08f6a,3,Dam,14.0,"['metro52_1', 'tram24_1']",Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Dam']","['08:00:50', '08:07:00', '08:07:00', '08:15:00', '08:15:00', '08:24:00', '08:24:00', '08:26:00']",1,['Centraal Station'],6.15
847718da-8dde-11e9-9698-7831c1d08f6a,3,Amstelstation,12.0,"['metro50_1', 'metro53_0']",Strandvliet,"['Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['08:00:51', '08:09:00', '08:09:00', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:16:00']",1,['Van der Madeweg'],8.133333333333333
84791888-8dde-11e9-b122-7831c1d08f6a,3,Station RAI,16,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['08:00:52', '08:10:00', '08:10:00', '08:26:00']",0,[],9.116666666666667
8479f294-8dde-11e9-86c9-7831c1d08f6a,1,Rokin,2,['tram24_1'],Dam,"['Dam', 'Rokin']","['08:00:53', '08:06:00', '08:06:00', '08:08:00']",0,[],5.1
847a8876-8dde-11e9-9f26-7831c1d08f6a,3,De Pijp,27.0,"['metro50_0', 'tram24_0']",Heemstedestraat,"['Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp']","['08:00:54', '08:11:00', '08:11:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:33:00']",1,['Amstelveenseweg'],10.083333333333334
847bfd34-8dde-11e9-9271-7831c1d08f6a,3,Amstelveenseweg,20.0,"['metro52_0', 'metro50_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg']","['08:00:55', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:28:00', '08:28:00', '08:31:00']",1,['Station Zuid'],5.066666666666666
847cdb46-8dde-11e9-a019-7831c1d08f6a,1,Rokin,2,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin']","['08:00:56', '08:04:00', '08:04:00', '08:06:00']",0,[],3.05
847db0f0-8dde-11e9-94c8-7831c1d08f6a,2,Centraal Station,48.0,"['metro52_0', 'tram12_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['08:00:58', '08:08:00', '08:08:00', '08:10:00', '08:10:00', '08:44:00', '08:44:00']",1,['De Pijp'],7.016666666666667
847f6b7a-8dde-11e9-a344-7831c1d08f6a,2,Wibautstraat,13.0,"['metro50_1', 'metro53_0']",Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat']","['08:00:59', '08:10:00', '08:10:00', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:18:00']",1,['Van der Madeweg'],9.0
848060ac-8dde-11e9-8237-7831c1d08f6a,3,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:01:00', '08:05:00', '08:05:00', '08:15:00']",0,[],3.9833333333333334
8481d2ac-8dde-11e9-9951-7831c1d08f6a,1,Amstelstation,27.0,"['metro50_0', 'metro53_0']",Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['08:01:01', '08:04:00', '08:04:00', '08:25:00', '08:25:00', '08:33:00', '08:33:00', '08:36:00']",1,['Van der Madeweg'],2.966666666666667
84845646-8dde-11e9-90ef-7831c1d08f6a,3,Venserpolder,25.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder']","['08:01:02', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:26:00']",1,['Centraal Station'],4.95
8485619c-8dde-11e9-b11f-7831c1d08f6a,1,Dam,23.0,"['metro53_0', 'tram24_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Dam']","['08:01:03', '08:08:00', '08:08:00', '08:24:00', '08:24:00', '08:34:00', '08:34:00', '08:36:00']",1,['Centraal Station'],6.933333333333334
84857498-8dde-11e9-9957-7831c1d08f6a,1,Van der Madeweg,8,['metro50_1'],Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg']","['08:01:04', '08:03:00', '08:03:00', '08:11:00']",0,[],1.9166666666666667
84866c06-8dde-11e9-85f5-7831c1d08f6a,2,Spaklerweg,19.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg']","['08:01:05', '08:09:00', '08:09:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:33:00']",1,['Centraal Station'],7.9
8486d862-8dde-11e9-9291-7831c1d08f6a,1,De Pijp,10,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:01:07', '08:06:00', '08:06:00', '08:16:00']",0,[],4.866666666666666
84890fcc-8dde-11e9-8d28-7831c1d08f6a,1,Rijksmuseum,36.0,"['metro52_0', 'tram24_0', 'tram12_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum']","['08:01:08', '08:06:00', '08:06:00', '08:12:00', '08:12:00', '08:30:00', '08:30:00', '08:32:00', '08:32:00', '08:39:00', '08:39:00', '08:47:00']",2,"['Rokin', 'Dam']",4.85
848a3514-8dde-11e9-8049-7831c1d08f6a,2,Station Zuid,20.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:01:09', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],1.8333333333333333
848d78b4-8dde-11e9-a5cc-7831c1d08f6a,2,Station Sloterdijk,42.0,"['tram12_0', 'metro52_0', 'metro50_1']",Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:01:10', '08:46:00', '08:46:00', '08:54:00', '08:54:00', '08:58:00', '08:58:00']",2,"['De Pijp', 'Station Zuid']",44.81666666666667
848f3122-8dde-11e9-bb66-7831c1d08f6a,1,Station RAI,16,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['08:01:11', '08:10:00', '08:10:00', '08:26:00']",0,[],8.8
849050b6-8dde-11e9-8d37-7831c1d08f6a,3,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['08:01:12', '08:06:00', '08:06:00', '08:12:00']",0,[],4.783333333333333
84920c46-8dde-11e9-bfa3-7831c1d08f6a,3,Station Bijlmer ArenA,25.0,"['metro52_0', 'metro50_0']",De Pijp,"['De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:01:13', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:17:00', '08:17:00', '08:30:00']",1,['Station Zuid'],8.766666666666667
8493653a-8dde-11e9-8a65-7831c1d08f6a,3,Station Zuid,18,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:01:14', '08:10:00', '08:10:00', '08:28:00']",0,[],8.75
8494e146-8dde-11e9-8508-7831c1d08f6a,2,Amstelstation,47.0,"['tram24_1', 'tram12_0']",Marie Heinekenplein,"['Marie Heinekenplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation']","['08:01:15', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:54:00', '08:54:00']",1,['De Pijp'],9.733333333333333
84961534-8dde-11e9-88bb-7831c1d08f6a,2,Roelof Hartplein,25.0,"['metro50_0', 'tram24_0']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein']","['08:01:17', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:30:00']",1,['Amstelveenseweg'],8.7
