,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
f8783368-8dde-11e9-b934-7831c1d08f6a,1,Station Zuid,13,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:13', '08:02:00', '08:02:00', '08:15:00']",0,[],1.7666666666666666
f879822c-8dde-11e9-9c80-7831c1d08f6a,1,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:14', '08:06:00', '08:06:00', '08:21:00']",0,[],5.75
f87b8cf4-8dde-11e9-846d-7831c1d08f6a,3,Spui,45.0,"['metro52_0', 'tram12_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['08:00:15', '08:06:00', '08:06:00', '08:16:00', '08:16:00', '08:44:00', '08:44:00', '08:56:00']",1,['De Pijp'],5.733333333333333
f87cbc3a-8dde-11e9-8e25-7831c1d08f6a,1,Station Zuid,13.0,"['metro53_1', 'metro50_1']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:16', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],9.716666666666667
f87e20b6-8dde-11e9-a502-7831c1d08f6a,2,Station Zuid,13,['metro50_0'],Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:17', '08:04:00', '08:04:00', '08:17:00']",0,[],3.7
f87fa9c2-8dde-11e9-b63b-7831c1d08f6a,1,Station Zuid,11,['metro50_1'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:18', '08:07:00', '08:07:00', '08:18:00']",0,[],6.683333333333334
f880cc30-8dde-11e9-81c1-7831c1d08f6a,1,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['08:00:20', '08:06:00', '08:06:00', '08:12:00']",0,[],5.65
f884c558-8dde-11e9-b716-7831c1d08f6a,1,Station Bijlmer ArenA,23.0,"['metro52_0', 'metro53_1', 'metro50_0']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:21', '08:02:00', '08:02:00', '08:04:00', '08:04:00', '08:13:00', '08:13:00', '08:25:00', '08:25:00', '08:35:00', '08:35:00', '08:40:00']",2,"['Centraal Station', 'Van der Madeweg']",1.6333333333333333
f8887668-8dde-11e9-b9fc-7831c1d08f6a,2,Noord,23.0,"['tram12_0', 'metro52_1']",Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:22', '08:46:00', '08:46:00', '08:54:00', '08:54:00', '08:57:00', '08:57:00']",1,['De Pijp'],45.61666666666667
f88a5f1e-8dde-11e9-8e74-7831c1d08f6a,3,Vijzelgracht,8,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:00:23', '08:06:00', '08:06:00', '08:14:00']",0,[],5.6
f88e671e-8dde-11e9-89b5-7831c1d08f6a,2,Bullewijk,19,['metro50_0'],Henk Sneevlietweg,"['Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk']","['08:00:24', '08:12:00', '08:12:00', '08:31:00']",0,[],11.583333333333334
f88f7968-8dde-11e9-a757-7831c1d08f6a,3,Centraal Station,20,['metro53_0'],Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['08:00:25', '08:04:00', '08:04:00', '08:24:00']",0,[],3.566666666666667
f890d04c-8dde-11e9-bdff-7831c1d08f6a,1,Vijzelgracht,6,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['08:00:26', '08:05:00', '08:05:00', '08:11:00']",0,[],4.55
f89287f4-8dde-11e9-a984-7831c1d08f6a,2,Waterlooplein,16.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['08:00:27', '08:05:00', '08:05:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:26:00']",1,['Centraal Station'],4.533333333333333
f89309e8-8dde-11e9-91af-7831c1d08f6a,2,Centraal Station,6,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:29', '08:09:00', '08:09:00', '08:15:00']",0,[],8.5
f8931b58-8dde-11e9-b4e6-7831c1d08f6a,1,Centraal Station,4,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station']","['08:00:30', '08:06:00', '08:06:00', '08:10:00']",0,[],5.483333333333333
f8946ac6-8dde-11e9-9652-7831c1d08f6a,1,Station Zuid,4,['metro50_1'],Overamstel,"['Overamstel', 'Station RAI', 'Station Zuid']","['08:00:31', '08:14:00', '08:14:00', '08:18:00']",0,[],13.466666666666667
f897301a-8dde-11e9-9929-7831c1d08f6a,1,Noorderpark,26.0,"['metro53_0', 'metro52_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark']","['08:00:32', '08:04:00', '08:04:00', '08:24:00', '08:24:00', '08:27:00', '08:27:00', '08:29:00']",1,['Centraal Station'],3.45
f898b624-8dde-11e9-8b50-7831c1d08f6a,1,Station Zuid,14,['metro50_1'],Station Holendrecht,"['Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:33', '08:04:00', '08:04:00', '08:18:00']",0,[],3.433333333333333
f89b329e-8dde-11e9-8660-7831c1d08f6a,1,Overamstel,5,['metro50_0'],Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel']","['08:00:34', '08:17:00', '08:17:00', '08:22:00']",0,[],16.416666666666668
f89cd9fa-8dde-11e9-8673-7831c1d08f6a,1,Station Zuid,7,['metro52_0'],Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:35', '08:08:00', '08:08:00', '08:15:00']",0,[],7.4
f89e2302-8dde-11e9-b62b-7831c1d08f6a,1,Station Zuid,5,['metro52_0'],De Pijp,"['De Pijp', 'Europaplein', 'Station Zuid']","['08:00:36', '08:10:00', '08:10:00', '08:15:00']",0,[],9.383333333333333
f89fee1c-8dde-11e9-b901-7831c1d08f6a,3,Station Zuid,9,['metro50_1'],Strandvliet,"['Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:37', '08:09:00', '08:09:00', '08:18:00']",0,[],8.366666666666667
f8a32ca8-8dde-11e9-ba66-7831c1d08f6a,1,Noord,21.0,"['metro50_0', 'metro52_1']",Henk Sneevlietweg,"['Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:39', '08:12:00', '08:12:00', '08:17:00', '08:17:00', '08:23:00', '08:23:00', '08:38:00']",1,['Station Zuid'],11.333333333333334
f8a4dee8-8dde-11e9-bee5-7831c1d08f6a,2,Station RAI,11.0,"['metro53_1', 'metro50_1']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['08:00:40', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:26:00']",1,['Van der Madeweg'],9.316666666666666
f8a76cd2-8dde-11e9-9f8d-7831c1d08f6a,1,Nieuwmarkt,13.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt']","['08:00:41', '08:06:00', '08:06:00', '08:10:00', '08:10:00', '08:13:00', '08:13:00', '08:14:00']",1,['Centraal Station'],5.3
f8a9cd88-8dde-11e9-84a2-7831c1d08f6a,2,Station Sloterdijk,6,['metro50_1'],Station Lelylaan,"['Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:00:42', '08:27:00', '08:27:00', '08:33:00']",0,[],26.283333333333335
f8ab2c9e-8dde-11e9-b22c-7831c1d08f6a,2,Centraal Station,8,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:43', '08:07:00', '08:07:00', '08:15:00']",0,[],6.266666666666667
f8ad8c1e-8dde-11e9-8506-7831c1d08f6a,2,Van Baerlestraat,39.0,"['metro52_1', 'tram12_0']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat']","['08:00:44', '08:05:00', '08:05:00', '08:15:00', '08:15:00', '08:35:00', '08:35:00', '08:49:00']",1,['Centraal Station'],4.25
f8c76992-8dde-11e9-829d-7831c1d08f6a,2,Station Zuid,20.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:45', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],2.2333333333333334
f8e31c8c-8dde-11e9-9d97-7831c1d08f6a,1,Burg.de Vlugtlaan,26.0,"['metro53_1', 'metro50_1']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan']","['08:00:46', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:41:00']",1,['Van der Madeweg'],9.216666666666667
f8ec5162-8dde-11e9-a5bb-7831c1d08f6a,2,Van Baerlestraat,28.0,"['metro53_0', 'tram12_0']",Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat']","['08:00:48', '08:16:00', '08:16:00', '08:24:00', '08:24:00', '08:35:00', '08:35:00', '08:49:00']",1,['Centraal Station'],15.183333333333334
f8ee479c-8dde-11e9-a73e-7831c1d08f6a,3,Station Zuid,10,['metro50_0'],Jan v.Galenstraat,"['Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:49', '08:07:00', '08:07:00', '08:17:00']",0,[],6.166666666666667
f8f0f8f4-8dde-11e9-bbff-7831c1d08f6a,3,Station Duivendrecht,26.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht']","['08:00:50', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:37:00']",1,['Station Zuid'],5.15
f8f30db8-8dde-11e9-88dd-7831c1d08f6a,1,Europaplein,13.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein']","['08:00:51', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:25:00']",1,['Station Zuid'],6.133333333333334
f8f5a17a-8dde-11e9-bdc4-7831c1d08f6a,1,Station Holendrecht,31.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['08:00:52', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:42:00']",1,['Station Zuid'],5.116666666666666
f8f6a5e2-8dde-11e9-8fa9-7831c1d08f6a,2,Station Zuid,34.0,"['metro52_1', 'metro53_1', 'metro50_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:53', '08:09:00', '08:09:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:35:00', '08:35:00', '08:41:00', '08:41:00', '08:48:00']",2,"['Centraal Station', 'Van der Madeweg']",8.1
f8f80d5e-8dde-11e9-96c0-7831c1d08f6a,2,Vijzelgracht,8,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:00:54', '08:06:00', '08:06:00', '08:14:00']",0,[],5.083333333333333
f8fb2d40-8dde-11e9-b858-7831c1d08f6a,3,Heemstedestraat,5,['metro50_1'],Amstelveenseweg,"['Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat']","['08:00:55', '08:21:00', '08:21:00', '08:26:00']",0,[],20.066666666666666
f8fb4474-8dde-11e9-a54c-7831c1d08f6a,2,Centraal Station,4,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station']","['08:00:56', '08:06:00', '08:06:00', '08:10:00']",0,[],5.05
f8fcf1b6-8dde-11e9-b9ad-7831c1d08f6a,2,Weesperplein,37.0,"['metro52_0', 'metro50_0', 'metro53_0']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein']","['08:00:58', '08:08:00', '08:08:00', '08:15:00', '08:15:00', '08:17:00', '08:17:00', '08:25:00', '08:25:00', '08:33:00', '08:33:00', '08:40:00']",2,"['Station Zuid', 'Van der Madeweg']",7.016666666666667
f9001ae4-8dde-11e9-9eea-7831c1d08f6a,2,Station Diemen-Zuid,27.0,"['metro50_1', 'metro52_1', 'metro53_1']",Station RAI,"['Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['08:00:59', '08:16:00', '08:16:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:33:00', '08:33:00', '08:43:00', '08:43:00', '08:58:00']",2,"['Station Zuid', 'Centraal Station']",15.0
f902b2ae-8dde-11e9-9879-7831c1d08f6a,1,Station Holendrecht,24.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['08:01:00', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:25:00', '08:25:00', '08:32:00']",1,['Van der Madeweg'],1.9833333333333334
f90538ba-8dde-11e9-94c5-7831c1d08f6a,3,Noord,7,['metro52_1'],Rokin,"['Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:01:01', '08:13:00', '08:13:00', '08:20:00']",0,[],11.966666666666667
f9084840-8dde-11e9-993d-7831c1d08f6a,1,Waterlooplein,24.0,"['metro50_1', 'metro53_0']",Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein']","['08:01:02', '08:03:00', '08:03:00', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:22:00']",1,['Van der Madeweg'],1.95
f90c6fb0-8dde-11e9-8426-7831c1d08f6a,2,Station Sloterdijk,35.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:01:03', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:43:00']",1,['Van der Madeweg'],1.9333333333333333
f90c87f4-8dde-11e9-98e1-7831c1d08f6a,3,Centraal Station,4,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station']","['08:01:04', '08:06:00', '08:06:00', '08:10:00']",0,[],4.916666666666667
f90ea09e-8dde-11e9-b4f5-7831c1d08f6a,3,Centraal Station,22.0,"['metro50_1', 'metro52_1']",Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:01:05', '08:06:00', '08:06:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:33:00']",1,['Station Zuid'],4.9
f914000c-8dde-11e9-9092-7831c1d08f6a,3,Station Duivendrecht,10,['metro50_0'],Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht']","['08:01:07', '08:17:00', '08:17:00', '08:27:00']",0,[],15.866666666666667
f916b6b4-8dde-11e9-b355-7831c1d08f6a,2,Vijzelgracht,8,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:01:08', '08:06:00', '08:06:00', '08:14:00']",0,[],4.85
f91b521e-8dde-11e9-9b61-7831c1d08f6a,2,Henk Sneevlietweg,23.0,"['metro52_0', 'metro50_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg']","['08:01:09', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:28:00', '08:28:00', '08:34:00']",1,['Station Zuid'],4.833333333333333
