,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
5598da8a-8dde-11e9-85cc-7831c1d08f6a,1,Centraal Station,2,['metro52_1'],Rokin,"['Rokin', 'Centraal Station']","['08:00:11', '08:13:00', '08:13:00', '08:15:00']",0,[],12.8
5599c29c-8dde-11e9-815d-7831c1d08f6a,2,Rokin,41.0,"['metro53_1', 'tram12_1', 'metro52_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:12', '08:03:00', '08:03:00', '08:10:00', '08:10:00', '08:33:00', '08:33:00', '08:44:00', '08:44:00', '08:45:00', '08:45:00', '08:49:00']",2,"['Amstelstation', 'De Pijp']",2.783333333333333
559b4bb4-8dde-11e9-a900-7831c1d08f6a,1,Vijzelgracht,17.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht']","['08:00:13', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:29:00']",1,['Station Zuid'],6.766666666666667
559e5276-8dde-11e9-a94e-7831c1d08f6a,3,Station Lelylaan,27,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan']","['08:00:14', '08:10:00', '08:10:00', '08:37:00']",0,[],9.75
55a0247a-8dde-11e9-ab2c-7831c1d08f6a,1,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:15', '08:06:00', '08:06:00', '08:21:00']",0,[],5.733333333333333
55a1b9a2-8dde-11e9-bbad-7831c1d08f6a,1,Station RAI,18.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['08:00:16', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:26:00']",1,['Van der Madeweg'],2.716666666666667
55a257ae-8dde-11e9-8e50-7831c1d08f6a,3,De Pijp,37.0,"['metro50_0', 'tram24_0']",Isolatorweg,"['Isolatorweg', 'Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp']","['08:00:17', '08:01:00', '08:01:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:33:00']",1,['Amstelveenseweg'],0.7
55a4cf66-8dde-11e9-b405-7831c1d08f6a,3,Jan v.Galenstraat,29.0,"['metro52_0', 'metro50_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat']","['08:00:18', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:28:00', '08:28:00', '08:40:00']",1,['Station Zuid'],5.683333333333334
55a664fa-8dde-11e9-beba-7831c1d08f6a,3,Waterlooplein,16.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein']","['08:00:20', '08:05:00', '08:05:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:26:00']",1,['Centraal Station'],4.65
55a74b38-8dde-11e9-a6ea-7831c1d08f6a,3,Vijzelgracht,8,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:00:21', '08:06:00', '08:06:00', '08:14:00']",0,[],5.633333333333334
55a934c0-8dde-11e9-b9f9-7831c1d08f6a,1,Rijksmuseum,36.0,"['metro52_0', 'tram24_0', 'tram12_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum']","['08:00:22', '08:06:00', '08:06:00', '08:12:00', '08:12:00', '08:30:00', '08:30:00', '08:32:00', '08:32:00', '08:39:00', '08:39:00', '08:47:00']",2,"['Rokin', 'Dam']",5.616666666666666
55a9b398-8dde-11e9-9efc-7831c1d08f6a,1,De Pijp,4,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp']","['08:00:23', '08:05:00', '08:05:00', '08:09:00']",0,[],4.6
55ab8c52-8dde-11e9-9bb1-7831c1d08f6a,2,Noord,5,['metro52_1'],Centraal Station,"['Centraal Station', 'Noorderpark', 'Noord']","['08:00:24', '08:15:00', '08:15:00', '08:20:00']",0,[],14.583333333333334
55ae27b4-8dde-11e9-935f-7831c1d08f6a,1,Heemstedestraat,20,['metro50_1'],Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat']","['08:00:25', '08:06:00', '08:06:00', '08:26:00']",0,[],5.566666666666666
55af411c-8dde-11e9-a9c7-7831c1d08f6a,1,Centraal Station,18.0,"['metro50_0', 'metro52_1']",Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:26', '08:10:00', '08:10:00', '08:17:00', '08:17:00', '08:23:00', '08:23:00', '08:33:00']",1,['Station Zuid'],9.55
55b19746-8dde-11e9-83a9-7831c1d08f6a,3,Station Diemen-Zuid,15,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['08:00:27', '08:03:00', '08:03:00', '08:18:00']",0,[],2.533333333333333
55b3e064-8dde-11e9-b6a0-7831c1d08f6a,3,Station Bijlmer ArenA,22.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:29', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:25:00', '08:25:00', '08:30:00']",1,['Van der Madeweg'],2.5
55b44cb6-8dde-11e9-9d1a-7831c1d08f6a,3,De Pijp,10,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:30', '08:06:00', '08:06:00', '08:16:00']",0,[],5.483333333333333
55b632c6-8dde-11e9-9d76-7831c1d08f6a,2,Station Holendrecht,23.0,"['metro53_0', 'metro50_0']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['08:00:31', '08:04:00', '08:04:00', '08:13:00', '08:13:00', '08:25:00', '08:25:00', '08:32:00']",1,['Van der Madeweg'],3.466666666666667
55b7948c-8dde-11e9-a6ba-7831c1d08f6a,3,Station Zuid,13,['metro50_0'],Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:32', '08:04:00', '08:04:00', '08:17:00']",0,[],3.45
55b81186-8dde-11e9-adaf-7831c1d08f6a,1,De Pijp,4,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp']","['08:00:33', '08:05:00', '08:05:00', '08:09:00']",0,[],4.433333333333334
55b8fd4c-8dde-11e9-91a7-7831c1d08f6a,3,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:34', '08:05:00', '08:05:00', '08:15:00']",0,[],4.416666666666667
55ba138a-8dde-11e9-903a-7831c1d08f6a,2,Centraal Station,52.0,"['metro53_1', 'tram12_1']",Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Nieuwezijds Kolk', 'Centraal Station']","['08:00:35', '08:04:00', '08:04:00', '08:10:00', '08:10:00', '08:33:00', '08:33:00']",1,['Amstelstation'],3.4
55bb541e-8dde-11e9-975e-7831c1d08f6a,2,Station Zuid,8,['metro50_1'],Station Duivendrecht,"['Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:36', '08:10:00', '08:10:00', '08:18:00']",0,[],9.383333333333333
55bd2c5a-8dde-11e9-88a9-7831c1d08f6a,1,Station Holendrecht,7,['metro50_0'],Van der Madeweg,"['Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht']","['08:00:37', '08:25:00', '08:25:00', '08:32:00']",0,[],24.366666666666667
55bf0994-8dde-11e9-b731-7831c1d08f6a,2,Station RAI,25.0,"['tram24_0', 'metro52_0', 'metro50_0']",Amstelveenseweg,"['Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI']","['08:00:39', '08:09:00', '08:09:00', '08:23:00', '08:23:00', '08:28:00', '08:28:00', '08:33:00', '08:33:00', '08:37:00', '08:37:00', '08:39:00']",2,"['De Pijp', 'Station Zuid']",8.333333333333334
55c04976-8dde-11e9-9563-7831c1d08f6a,2,Centraal Station,30.0,"['metro50_1', 'metro52_1']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:40', '08:10:00', '08:10:00', '08:28:00', '08:28:00', '08:29:00', '08:29:00', '08:39:00']",1,['Station Zuid'],9.316666666666666
55c17f26-8dde-11e9-be6b-7831c1d08f6a,2,Station Zuid,9,['metro52_0'],Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:41', '08:06:00', '08:06:00', '08:15:00']",0,[],5.3
55c27b06-8dde-11e9-82d8-7831c1d08f6a,3,Centraal Station,21.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:42', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:33:00']",1,['Station Zuid'],6.283333333333333
55c319b4-8dde-11e9-9657-7831c1d08f6a,1,De Pijp,2,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp']","['08:00:43', '08:07:00', '08:07:00', '08:09:00']",0,[],6.266666666666667
55c5a7e8-8dde-11e9-8448-7831c1d08f6a,1,Isolatorweg,16,['metro50_1'],Station Zuid,"['Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk', 'Isolatorweg']","['08:00:44', '08:18:00', '08:18:00', '08:34:00']",0,[],17.25
55c71758-8dde-11e9-809b-7831c1d08f6a,1,Van der Madeweg,8,['metro50_0'],Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg']","['08:00:45', '08:17:00', '08:17:00', '08:25:00']",0,[],16.233333333333334
55c973d4-8dde-11e9-aac5-7831c1d08f6a,1,Venserpolder,13,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder']","['08:00:46', '08:03:00', '08:03:00', '08:16:00']",0,[],2.216666666666667
55cb5938-8dde-11e9-b7f3-7831c1d08f6a,2,Europaplein,11.0,"['metro50_1', 'metro52_1']",Strandvliet,"['Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein']","['08:00:48', '08:09:00', '08:09:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:25:00']",1,['Station Zuid'],8.183333333333334
55cc7a70-8dde-11e9-802d-7831c1d08f6a,3,Rokin,23.0,"['metro50_1', 'metro52_1']",Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:49', '08:03:00', '08:03:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:31:00']",1,['Station Zuid'],2.1666666666666665
55ceeae4-8dde-11e9-b2c3-7831c1d08f6a,3,Postjesweg,11,['metro50_1'],Station Zuid,"['Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg']","['08:00:50', '08:18:00', '08:18:00', '08:29:00']",0,[],17.15
55d131b4-8dde-11e9-87f8-7831c1d08f6a,1,Station Diemen-Zuid,16.0,"['metro50_0', 'metro53_1']",Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Venserpolder', 'Station Diemen-Zuid']","['08:00:51', '08:17:00', '08:17:00', '08:25:00', '08:25:00', '08:25:00', '08:25:00', '08:28:00']",1,['Van der Madeweg'],16.133333333333333
55d3fbcc-8dde-11e9-8ed2-7831c1d08f6a,3,Venserpolder,26.0,"['metro52_1', 'metro53_1']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder']","['08:00:52', '08:05:00', '08:05:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:36:00']",1,['Centraal Station'],4.116666666666666
55d534ba-8dde-11e9-804d-7831c1d08f6a,1,Station Zuid,11,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:53', '08:04:00', '08:04:00', '08:15:00']",0,[],3.1
55d5a9d8-8dde-11e9-bfbb-7831c1d08f6a,2,De Pijp,8,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:54', '08:02:00', '08:02:00', '08:10:00']",0,[],1.0833333333333333
55d61706-8dde-11e9-bdb6-7831c1d08f6a,2,De Pijp,10,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:55', '08:06:00', '08:06:00', '08:16:00']",0,[],5.066666666666666
55d75bc0-8dde-11e9-9afa-7831c1d08f6a,2,Roelof Hartplein,30.0,"['metro53_0', 'tram12_1']",Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein']","['08:00:56', '08:10:00', '08:10:00', '08:16:00', '08:16:00', '08:33:00', '08:33:00', '08:45:00']",1,['Amstelstation'],9.05
55d9d3dc-8dde-11e9-ae5f-7831c1d08f6a,3,Station Bijlmer ArenA,29.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:58', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:40:00']",1,['Station Zuid'],5.016666666666667
55db2c28-8dde-11e9-94cc-7831c1d08f6a,2,Vijzelgracht,30.0,"['metro53_0', 'metro52_0']",Gaasperplas,"['Gaasperplas', 'Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:00:59', '08:03:00', '08:03:00', '08:24:00', '08:24:00', '08:28:00', '08:28:00', '08:32:00']",1,['Centraal Station'],2.0
55dc9c52-8dde-11e9-b905-7831c1d08f6a,2,Station Zuid,20.0,"['metro53_1', 'metro50_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:01:00', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:21:00', '08:21:00', '08:28:00']",1,['Van der Madeweg'],1.9833333333333334
55de64cc-8dde-11e9-bdf4-7831c1d08f6a,2,Amstelveenseweg,24.0,"['metro52_0', 'metro50_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg']","['08:01:01', '08:02:00', '08:02:00', '08:15:00', '08:15:00', '08:18:00', '08:18:00', '08:21:00']",1,['Station Zuid'],0.9666666666666667
55dfe61e-8dde-11e9-aaa8-7831c1d08f6a,1,Amstelstation,14.0,"['metro50_0', 'metro53_0']",Station Zuid,"['Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation']","['08:01:02', '08:17:00', '08:17:00', '08:25:00', '08:25:00', '08:33:00', '08:33:00', '08:36:00']",1,['Van der Madeweg'],15.95
55e2935a-8dde-11e9-9ac0-7831c1d08f6a,2,Station Bijlmer ArenA,22.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:01:03', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:25:00', '08:25:00', '08:30:00']",1,['Van der Madeweg'],1.9333333333333333
55e3e2dc-8dde-11e9-8d35-7831c1d08f6a,3,Station Zuid,13,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:01:04', '08:02:00', '08:02:00', '08:15:00']",0,[],0.9166666666666666
55e6919e-8dde-11e9-b225-7831c1d08f6a,1,Venserpolder,13,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Venserpolder']","['08:01:05', '08:03:00', '08:03:00', '08:16:00']",0,[],1.9
55e8aed4-8dde-11e9-ad35-7831c1d08f6a,2,Europaplein,2,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein']","['08:01:07', '08:05:00', '08:05:00', '08:07:00']",0,[],3.8666666666666667
55e9c09e-8dde-11e9-92c3-7831c1d08f6a,2,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['08:01:08', '08:06:00', '08:06:00', '08:12:00']",0,[],4.85
55ec8734-8dde-11e9-8c9f-7831c1d08f6a,1,Station Bijlmer ArenA,29.0,"['metro52_0', 'metro50_0']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:01:09', '08:06:00', '08:06:00', '08:21:00', '08:21:00', '08:27:00', '08:27:00', '08:40:00']",1,['Station Zuid'],4.833333333333333
55edd3dc-8dde-11e9-bc0a-7831c1d08f6a,3,Centraal Station,16,['metro53_0'],Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['08:01:10', '08:08:00', '08:08:00', '08:24:00']",0,[],6.816666666666666
55ef27c8-8dde-11e9-b190-7831c1d08f6a,3,Rokin,37.0,"['metro50_0', 'tram24_0']",Postjesweg,"['Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin']","['08:01:11', '08:08:00', '08:08:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:40:00']",1,['Amstelveenseweg'],6.8
55f13342-8dde-11e9-940f-7831c1d08f6a,3,Olympisch stadion,23.0,"['metro52_0', 'tram24_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Gerrit v.d. Veenstraat', 'Beethovenstraat', 'Minervaplein', 'Olympiaplein', 'Olympiaweg', 'Olympisch stadion']","['08:01:12', '08:06:00', '08:06:00', '08:16:00', '08:16:00', '08:23:00', '08:23:00', '08:34:00']",1,['De Pijp'],4.783333333333333
55f3ab74-8dde-11e9-bec1-7831c1d08f6a,2,Noord,15,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:01:13', '08:05:00', '08:05:00', '08:20:00']",0,[],3.7666666666666666
