,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
d4ed561e-8ddc-11e9-b49a-7831c1d08f6a,2,Spui,42.0,"['metro50_0', 'tram24_0', 'tram12_0']",Henk Sneevlietweg,"['Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Spui']","['11:00:10', '11:12:00', '11:12:00', '11:15:00', '11:15:00', '11:19:00', '11:19:00', '11:42:00', '11:42:00', '11:45:00', '11:45:00', '11:47:00']",2,"['Amstelveenseweg', 'Dam']",11.816666666666666
d4ef059a-8ddc-11e9-82ea-7831c1d08f6a,2,Reigersbos,30.0,"['metro52_1', 'metro53_1', 'metro50_0']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['11:00:10', '11:09:00', '11:09:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:35:00', '11:35:00', '11:45:00', '11:45:00', '11:54:00']",2,"['Centraal Station', 'Van der Madeweg']",8.816666666666666
d4f0dbd8-8ddc-11e9-a3b2-7831c1d08f6a,2,Station RAI,16,['metro50_1'],Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['11:00:11', '11:10:00', '11:10:00', '11:26:00']",0,[],9.8
d4f47bec-8ddc-11e9-b112-7831c1d08f6a,1,Nieuwmarkt,13.0,"['metro52_0', 'metro53_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Nieuwmarkt']","['11:00:11', '11:06:00', '11:06:00', '11:10:00', '11:10:00', '11:13:00', '11:13:00', '11:14:00']",1,['Centraal Station'],5.8
d4f70d1c-8ddc-11e9-b479-7831c1d08f6a,3,Noorderpark,12,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['11:00:12', '11:05:00', '11:05:00', '11:17:00']",0,[],4.783333333333333
d4f7f558-8ddc-11e9-9920-7831c1d08f6a,3,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['11:00:12', '11:06:00', '11:06:00', '11:12:00']",0,[],5.783333333333333
d4f8ca9e-8ddc-11e9-9046-7831c1d08f6a,3,Centraal Station,4,['metro52_1'],Vijzelgracht,"['Vijzelgracht', 'Rokin', 'Centraal Station']","['11:00:12', '11:11:00', '11:11:00', '11:15:00']",0,[],10.783333333333333
d4f9aae2-8ddc-11e9-9112-7831c1d08f6a,1,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['11:00:13', '11:05:00', '11:05:00', '11:15:00']",0,[],4.766666666666667
d4fa360c-8ddc-11e9-b53f-7831c1d08f6a,3,De Pijp,3,['tram24_0'],Roelof Hartplein,"['Roelof Hartplein', 'De Pijp']","['11:00:13', '11:20:00', '11:20:00', '11:23:00']",0,[],19.766666666666666
d4fc35d0-8ddc-11e9-81a8-7831c1d08f6a,2,Rokin,4,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin']","['11:00:14', '11:02:00', '11:02:00', '11:06:00']",0,[],1.75
d4fd4574-8ddc-11e9-91ce-7831c1d08f6a,2,Centraal Station,16,['metro53_0'],Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station']","['11:00:14', '11:08:00', '11:08:00', '11:24:00']",0,[],7.75
d4fed722-8ddc-11e9-84e2-7831c1d08f6a,2,Station Bijlmer ArenA,26.0,"['metro52_1', 'metro53_1', 'metro50_0']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['11:00:14', '11:09:00', '11:09:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:35:00', '11:35:00', '11:45:00', '11:45:00', '11:50:00']",2,"['Centraal Station', 'Van der Madeweg']",8.75
d5005e12-8ddc-11e9-b02a-7831c1d08f6a,3,Van Baerlestraat,35.0,"['metro52_0', 'tram12_1']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat']","['11:00:15', '11:08:00', '11:08:00', '11:10:00', '11:10:00', '11:44:00', '11:44:00', '11:48:00']",1,['De Pijp'],7.733333333333333
d50207ba-8ddc-11e9-b479-7831c1d08f6a,1,Rokin,22.0,"['metro50_0', 'metro52_1']",Station Sloterdijk,"['Station Sloterdijk', 'Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:15', '11:04:00', '11:04:00', '11:17:00', '11:17:00', '11:23:00', '11:23:00', '11:31:00']",1,['Station Zuid'],3.7333333333333334
d502f582-8ddc-11e9-b1c6-7831c1d08f6a,3,De Pijp,15.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['11:00:16', '11:07:00', '11:07:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:27:00']",1,['Station Zuid'],6.716666666666667
d5042290-8ddc-11e9-85b0-7831c1d08f6a,1,Centraal Station,21.0,"['tram24_1', 'metro50_0', 'metro52_1']",Olympisch stadion,"['Olympisch stadion', 'IJsbaanpad', 'Amstelveenseweg', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['11:00:16', '11:24:00', '11:24:00', '11:28:00', '11:28:00', '11:35:00', '11:35:00', '11:37:00', '11:37:00', '11:41:00', '11:41:00', '11:51:00']",2,"['Amstelveenseweg', 'Station Zuid']",24.716666666666665
d505c9e2-8ddc-11e9-8596-7831c1d08f6a,2,Rokin,19.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:16', '11:07:00', '11:07:00', '11:18:00', '11:18:00', '11:23:00', '11:23:00', '11:31:00']",1,['Station Zuid'],6.716666666666667
d508e190-8ddc-11e9-b242-7831c1d08f6a,1,Europaplein,12.0,"['tram12_0', 'tram24_1', 'metro52_0']",Nieuwezijds Kolk,"['Nieuwezijds Kolk', 'Dam', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein']","['11:00:17', '11:37:00', '11:37:00', '11:39:00', '11:39:00', '11:46:00', '11:46:00', '11:48:00', '11:48:00', '11:48:00', '11:48:00', '11:54:00']",2,"['Dam', 'Rokin']",36.7
d509ff46-8ddc-11e9-8465-7831c1d08f6a,1,Rokin,8,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:17', '11:05:00', '11:05:00', '11:13:00']",0,[],4.7
d50cf24c-8ddc-11e9-b121-7831c1d08f6a,2,Spui,47.0,"['metro53_1', 'tram12_1']",Nieuwmarkt,"['Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui']","['11:00:18', '11:04:00', '11:04:00', '11:10:00', '11:10:00', '11:33:00', '11:33:00', '11:56:00']",1,['Amstelstation'],3.683333333333333
d50ed708-8ddc-11e9-8798-7831c1d08f6a,1,Europaplein,16.0,"['metro53_0', 'metro50_1', 'metro52_1']",Venserpolder,"['Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein']","['11:00:18', '11:10:00', '11:10:00', '11:13:00', '11:13:00', '11:21:00', '11:21:00', '11:28:00', '11:28:00', '11:29:00', '11:29:00', '11:31:00']",2,"['Van der Madeweg', 'Station Zuid']",9.683333333333334
d50fb9a2-8ddc-11e9-8b74-7831c1d08f6a,1,Centraal Station,10,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['11:00:19', '11:05:00', '11:05:00', '11:15:00']",0,[],4.666666666666667
d51282b8-8ddc-11e9-9063-7831c1d08f6a,1,Reigersbos,19.0,"['metro53_1', 'metro50_0']",Amstelstation,"['Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk', 'Station Holendrecht', 'Reigersbos']","['11:00:19', '11:10:00', '11:10:00', '11:15:00', '11:15:00', '11:25:00', '11:25:00', '11:34:00']",1,['Van der Madeweg'],9.666666666666666
d513d0a8-8ddc-11e9-809b-7831c1d08f6a,1,Station Zuid,14.0,"['tram24_0', 'metro52_0']",Dam,"['Dam', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:19', '11:32:00', '11:32:00', '11:35:00', '11:35:00', '11:40:00', '11:40:00', '11:51:00']",1,['Centraal Station'],31.666666666666668
d513e4fa-8ddc-11e9-bd76-7831c1d08f6a,2,Amstelveenseweg,2,['tram24_0'],VU medisch centrum,"['VU medisch centrum', 'Amstelveenseweg']","['11:00:20', '11:07:00', '11:07:00', '11:09:00']",0,[],6.65
d5151b54-8ddc-11e9-86b4-7831c1d08f6a,3,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:20', '11:06:00', '11:06:00', '11:21:00']",0,[],5.65
d51698ba-8ddc-11e9-a6bb-7831c1d08f6a,2,Station Zuid,15.0,"['tram12_1', 'metro52_0']",Victorieplein,"['Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Europaplein', 'Station Zuid']","['11:00:21', '11:37:00', '11:37:00', '11:44:00', '11:44:00', '11:46:00', '11:46:00', '11:51:00']",1,['De Pijp'],36.63333333333333
d5185030-8ddc-11e9-8f1a-7831c1d08f6a,1,Nieuwmarkt,19,['metro53_0'],Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt']","['11:00:21', '11:04:00', '11:04:00', '11:23:00']",0,[],3.6333333333333333
d51a94d0-8ddc-11e9-b534-7831c1d08f6a,1,Amstelstation,17,['tram12_0'],Leidseplein,"['Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation']","['11:00:21', '11:46:00', '11:46:00']",0,[],45.63333333333333
d51d1a52-8ddc-11e9-be80-7831c1d08f6a,2,Muntplein,37.0,"['metro50_1', 'tram24_0']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein']","['11:00:22', '11:07:00', '11:07:00', '11:21:00', '11:21:00', '11:29:00', '11:29:00', '11:49:00']",1,['Amstelveenseweg'],6.616666666666666
d51e2b40-8ddc-11e9-83e6-7831c1d08f6a,3,Roelof Hartplein,41.0,"['metro52_1', 'tram12_0']",Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwezijds Kolk', 'Dam', 'Spui', 'Koningsplein', 'Keizersgracht', 'Prinsengracht', 'Leidseplein', 'Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein']","['11:00:22', '11:05:00', '11:05:00', '11:15:00', '11:15:00', '11:35:00', '11:35:00', '11:51:00']",1,['Centraal Station'],4.616666666666666
d51f6276-8ddc-11e9-8fe1-7831c1d08f6a,1,Vijzelgracht,13.0,"['tram12_1', 'tram24_1']",Leidseplein,"['Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht']","['11:00:23', '11:52:00', '11:52:00', '11:58:00', '11:58:00']",1,['Dam'],51.6
d520c262-8ddc-11e9-beae-7831c1d08f6a,1,Nieuwmarkt,10.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt']","['11:00:23', '11:09:00', '11:09:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:24:00']",1,['Centraal Station'],8.6
d5228aa8-8ddc-11e9-b32f-7831c1d08f6a,3,Van der Madeweg,21.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg']","['11:00:24', '11:09:00', '11:09:00', '11:15:00', '11:15:00', '11:23:00', '11:23:00', '11:35:00']",1,['Centraal Station'],8.583333333333334
d5265626-8ddc-11e9-bd4f-7831c1d08f6a,1,Noorderpark,2,['metro52_1'],Centraal Station,"['Centraal Station', 'Noorderpark']","['11:00:24', '11:15:00', '11:15:00', '11:17:00']",0,[],14.583333333333334
d528cbf4-8ddc-11e9-811f-7831c1d08f6a,3,Rokin,6,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['11:00:24', '11:07:00', '11:07:00', '11:13:00']",0,[],6.583333333333333
d52e9eda-8ddc-11e9-846a-7831c1d08f6a,3,Marie Heinekenplein,20.0,"['metro53_0', 'tram24_1']",Amstelstation,"['Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Dam', 'Rokin', 'Muntplein', 'Vijzelgracht', 'Marie Heinekenplein']","['11:00:25', '11:16:00', '11:16:00', '11:24:00', '11:24:00', '11:34:00', '11:34:00', '11:41:00']",1,['Centraal Station'],15.566666666666666
d533a3a8-8ddc-11e9-a500-7831c1d08f6a,1,Noord,29.0,"['metro53_0', 'metro52_1']",Kraaienneststation,"['Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Noorderpark', 'Noord']","['11:00:25', '11:04:00', '11:04:00', '11:24:00', '11:24:00', '11:27:00', '11:27:00', '11:32:00']",1,['Centraal Station'],3.566666666666667
d534a974-8ddc-11e9-a860-7831c1d08f6a,1,Dam,18.0,"['metro53_0', 'tram24_1']",Van der Madeweg,"['Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Dam']","['11:00:26', '11:13:00', '11:13:00', '11:24:00', '11:24:00', '11:34:00', '11:34:00', '11:36:00']",1,['Centraal Station'],12.55
d53590d2-8ddc-11e9-af2d-7831c1d08f6a,1,Vijzelgracht,6,['metro52_0'],Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['11:00:26', '11:02:00', '11:02:00', '11:08:00']",0,[],1.55
