,class_id,destination,duration,lines,origin,route,timestamps,transfers,transferstations,waiting_time
df320ee2-8dde-11e9-8d42-7831c1d08f6a,3,Dam,29.0,"['metro52_0', 'tram12_1']",Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Roelof Hartplein', 'Museumplein', 'Van Baerlestraat', 'Rijksmuseum', 'Leidseplein', 'Prinsengracht', 'Keizersgracht', 'Koningsplein', 'Spui', 'Dam']","['08:00:18', '08:06:00', '08:06:00', '08:16:00', '08:16:00', '08:20:00', '08:20:00', '08:34:00']",1,['De Pijp'],5.683333333333334
df3700be-8dde-11e9-84a5-7831c1d08f6a,1,Station Sloterdijk,36.0,"['metro52_0', 'metro50_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:00:20', '08:02:00', '08:02:00', '08:15:00', '08:15:00', '08:18:00', '08:18:00', '08:33:00']",1,['Station Zuid'],1.65
df3c242c-8dde-11e9-835e-7831c1d08f6a,3,Station Bijlmer ArenA,38.0,"['tram12_0', 'metro52_0', 'metro50_0']",Rijksmuseum,"['Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein', 'Station Zuid', 'Station RAI', 'Overamstel', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA']","['08:00:21', '08:17:00', '08:17:00', '08:24:00', '08:24:00', '08:28:00', '08:28:00', '08:33:00', '08:33:00', '08:37:00', '08:37:00', '08:50:00']",2,"['De Pijp', 'Station Zuid']",16.633333333333333
df3c495c-8dde-11e9-971a-7831c1d08f6a,3,Station Duivendrecht,7,['metro50_1'],Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht']","['08:00:22', '08:03:00', '08:03:00', '08:10:00']",0,[],2.6166666666666667
df3d6f8a-8dde-11e9-b14a-7831c1d08f6a,1,Rokin,6,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin']","['08:00:23', '08:06:00', '08:06:00', '08:12:00']",0,[],5.6
df3eab1e-8dde-11e9-a4fb-7831c1d08f6a,1,Rokin,2,['metro52_1'],Vijzelgracht,"['Vijzelgracht', 'Rokin']","['08:00:24', '08:11:00', '08:11:00', '08:13:00']",0,[],10.583333333333334
df42519e-8dde-11e9-86cd-7831c1d08f6a,2,Olympiaweg,20.0,"['metro50_1', 'tram24_0']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg']","['08:00:25', '08:07:00', '08:07:00', '08:21:00', '08:21:00', '08:29:00', '08:29:00', '08:32:00']",1,['Amstelveenseweg'],6.566666666666666
df441d1c-8dde-11e9-bd89-7831c1d08f6a,2,Station Zuid,12,['metro50_1'],Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:26', '08:06:00', '08:06:00', '08:18:00']",0,[],5.55
df46fac8-8dde-11e9-a410-7831c1d08f6a,3,Station Sloterdijk,30.0,"['metro53_0', 'metro50_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:00:27', '08:08:00', '08:08:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:43:00']",1,['Van der Madeweg'],7.533333333333333
df470fa4-8dde-11e9-8cc9-7831c1d08f6a,1,Van der Madeweg,8,['metro50_1'],Reigersbos,"['Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg']","['08:00:29', '08:03:00', '08:03:00', '08:11:00']",0,[],2.5
df49b5d8-8dde-11e9-81aa-7831c1d08f6a,2,Noord,35.0,"['metro50_1', 'metro52_1']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark', 'Noord']","['08:00:30', '08:10:00', '08:10:00', '08:28:00', '08:28:00', '08:29:00', '08:29:00', '08:44:00']",1,['Station Zuid'],9.483333333333333
df4aa182-8dde-11e9-99d1-7831c1d08f6a,2,Van der Madeweg,21.0,"['metro52_1', 'metro53_1']",De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg']","['08:00:31', '08:09:00', '08:09:00', '08:15:00', '08:15:00', '08:23:00', '08:23:00', '08:35:00']",1,['Centraal Station'],8.466666666666667
df4d1dc2-8dde-11e9-af7f-7831c1d08f6a,2,Henk Sneevlietweg,21.0,"['metro53_0', 'metro50_1']",Station Diemen-Zuid,"['Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg']","['08:00:32', '08:08:00', '08:08:00', '08:13:00', '08:13:00', '08:21:00', '08:21:00', '08:34:00']",1,['Van der Madeweg'],7.45
df4e3fb8-8dde-11e9-b018-7831c1d08f6a,1,Rokin,28.0,"['metro53_0', 'metro52_0']",Gaasperplas,"['Gaasperplas', 'Kraaienneststation', 'Station Ganzenhoef', 'Verrijn Stuartweg', 'Station Diemen-Zuid', 'Venserpolder', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat', 'Weesperplein', 'Waterlooplein', 'Nieuwmarkt', 'Centraal Station', 'Rokin']","['08:00:33', '08:03:00', '08:03:00', '08:24:00', '08:24:00', '08:28:00', '08:28:00', '08:30:00']",1,['Centraal Station'],2.433333333333333
df4ec5a8-8dde-11e9-9566-7831c1d08f6a,3,Centraal Station,6,['metro52_1'],De Pijp,"['De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:34', '08:09:00', '08:09:00', '08:15:00']",0,[],8.416666666666666
df5045ba-8dde-11e9-88b8-7831c1d08f6a,2,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:35', '08:06:00', '08:06:00', '08:21:00']",0,[],5.4
df518ed4-8dde-11e9-b477-7831c1d08f6a,3,Station Zuid,15,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid']","['08:00:36', '08:06:00', '08:06:00', '08:21:00']",0,[],5.383333333333334
df538482-8dde-11e9-a165-7831c1d08f6a,1,Overamstel,10,['metro50_1'],Station Holendrecht,"['Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel']","['08:00:37', '08:04:00', '08:04:00', '08:14:00']",0,[],3.3666666666666667
df567d0c-8dde-11e9-b691-7831c1d08f6a,1,Bullewijk,23.0,"['metro53_1', 'metro50_0']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg', 'Station Duivendrecht', 'Strandvliet', 'Station Bijlmer ArenA', 'Bullewijk']","['08:00:39', '08:03:00', '08:03:00', '08:15:00', '08:15:00', '08:25:00', '08:25:00', '08:31:00']",1,['Van der Madeweg'],2.3333333333333335
df577a4c-8dde-11e9-b90e-7831c1d08f6a,1,Centraal Station,21.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:40', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:33:00']",1,['Station Zuid'],6.316666666666666
df586fe2-8dde-11e9-b465-7831c1d08f6a,3,Centraal Station,21.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:41', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:33:00']",1,['Station Zuid'],6.3
df5a4b3a-8dde-11e9-9b19-7831c1d08f6a,1,Wibautstraat,17.0,"['metro50_1', 'metro53_0']",Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Spaklerweg', 'Amstelstation', 'Wibautstraat']","['08:00:42', '08:06:00', '08:06:00', '08:11:00', '08:11:00', '08:13:00', '08:13:00', '08:18:00']",1,['Van der Madeweg'],5.283333333333333
df5b296c-8dde-11e9-ac4c-7831c1d08f6a,2,Rokin,8,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:43', '08:05:00', '08:05:00', '08:13:00']",0,[],4.266666666666667
df5c8462-8dde-11e9-adc4-7831c1d08f6a,3,Station Zuid,7,['metro50_0'],Station Lelylaan,"['Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:44', '08:10:00', '08:10:00', '08:17:00']",0,[],9.25
df5de166-8dde-11e9-9f1e-7831c1d08f6a,1,Station Zuid,10,['metro50_0'],Jan v.Galenstraat,"['Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'Station Zuid']","['08:00:45', '08:07:00', '08:07:00', '08:17:00']",0,[],6.233333333333333
df5f879e-8dde-11e9-a341-7831c1d08f6a,1,Station RAI,10,['metro50_1'],Bullewijk,"['Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI']","['08:00:46', '08:06:00', '08:06:00', '08:16:00']",0,[],5.216666666666667
df61f6fa-8dde-11e9-aa6f-7831c1d08f6a,1,Station Lelylaan,30.0,"['metro52_0', 'metro50_1']",Noorderpark,"['Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan']","['08:00:48', '08:02:00', '08:02:00', '08:15:00', '08:15:00', '08:18:00', '08:18:00', '08:27:00']",1,['Station Zuid'],1.1833333333333333
df63f9fa-8dde-11e9-9056-7831c1d08f6a,1,Europaplein,6,['metro52_0'],Rokin,"['Rokin', 'Vijzelgracht', 'De Pijp', 'Europaplein']","['08:00:49', '08:06:00', '08:06:00', '08:12:00']",0,[],5.166666666666667
df670c00-8dde-11e9-bf5e-7831c1d08f6a,1,Heemstedestraat,19.0,"['metro52_0', 'metro50_1']",Europaplein,"['Europaplein', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat']","['08:00:50', '08:12:00', '08:12:00', '08:15:00', '08:15:00', '08:18:00', '08:18:00', '08:26:00']",1,['Station Zuid'],11.15
df68ac4a-8dde-11e9-82c7-7831c1d08f6a,2,Station Zuid,7,['metro50_1'],Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid']","['08:00:51', '08:11:00', '08:11:00', '08:18:00']",0,[],10.133333333333333
df69ed62-8dde-11e9-8457-7831c1d08f6a,3,Centraal Station,45.0,"['metro50_0', 'tram24_0']",Burg.de Vlugtlaan,"['Burg.de Vlugtlaan', 'Jan v.Galenstraat', 'Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat', 'Roelof Hartplein', 'De Pijp', 'Marie Heinekenplein', 'Vijzelgracht', 'Muntplein', 'Rokin', 'Dam', 'Centraal Station']","['08:00:52', '08:05:00', '08:05:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:45:00']",1,['Amstelveenseweg'],4.116666666666666
df6ad0ba-8dde-11e9-b943-7831c1d08f6a,2,Rokin,23.0,"['metro53_1', 'tram12_1', 'metro52_1']",Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:53', '08:03:00', '08:03:00', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:26:00', '08:26:00', '08:27:00', '08:27:00', '08:31:00']",2,"['Amstelstation', 'De Pijp']",2.1
df6bf59e-8dde-11e9-9bee-7831c1d08f6a,3,Amstelstation,20.0,"['metro52_0', 'tram12_0']",Vijzelgracht,"['Vijzelgracht', 'De Pijp', 'Cornelis Troostplein', 'Scheldestraat', 'Maasstraat', 'Waalstraat', 'Victorieplein', 'Amsteldijk', 'Amstelstation']","['08:00:54', '08:08:00', '08:08:00', '08:10:00', '08:10:00', '08:24:00', '08:24:00', '08:33:00']",1,['De Pijp'],7.083333333333333
df6cf0ca-8dde-11e9-96df-7831c1d08f6a,2,Rokin,19.0,"['metro53_1', 'tram12_1', 'metro52_1']",Weesperplein,"['Weesperplein', 'Wibautstraat', 'Amstelstation', 'Amsteldijk', 'Victorieplein', 'Waalstraat', 'Maasstraat', 'Scheldestraat', 'Cornelis Troostplein', 'De Pijp', 'Vijzelgracht', 'Rokin']","['08:00:55', '08:07:00', '08:07:00', '08:10:00', '08:10:00', '08:15:00', '08:15:00', '08:26:00', '08:26:00', '08:27:00', '08:27:00', '08:31:00']",2,"['Amstelstation', 'De Pijp']",6.066666666666666
df6d554c-8dde-11e9-855a-7831c1d08f6a,1,De Pijp,6,['metro52_0'],Centraal Station,"['Centraal Station', 'Rokin', 'Vijzelgracht', 'De Pijp']","['08:00:56', '08:04:00', '08:04:00', '08:10:00']",0,[],3.05
df6e69a8-8dde-11e9-8764-7831c1d08f6a,3,Centraal Station,30.0,"['metro50_1', 'metro52_1']",Gein,"['Gein', 'Reigersbos', 'Station Holendrecht', 'Bullewijk', 'Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station']","['08:00:58', '08:10:00', '08:10:00', '08:28:00', '08:28:00', '08:29:00', '08:29:00', '08:39:00']",1,['Station Zuid'],9.016666666666667
df6e7dc8-8dde-11e9-9413-7831c1d08f6a,2,Centraal Station,4,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station']","['08:00:59', '08:06:00', '08:06:00', '08:10:00']",0,[],5.0
df715ef8-8dde-11e9-a591-7831c1d08f6a,1,Station Sloterdijk,22,['metro50_1'],Van der Madeweg,"['Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan', 'Postjesweg', 'Jan v.Galenstraat', 'Burg.de Vlugtlaan', 'Station Sloterdijk']","['08:01:00', '08:11:00', '08:11:00', '08:33:00']",0,[],9.983333333333333
df73c686-8dde-11e9-ad5e-7831c1d08f6a,1,Station Lelylaan,9,['metro50_1'],Station Zuid,"['Station Zuid', 'Amstelveenseweg', 'Henk Sneevlietweg', 'Heemstedestraat', 'Station Lelylaan']","['08:01:01', '08:18:00', '08:18:00', '08:27:00']",0,[],16.966666666666665
df771370-8dde-11e9-9e14-7831c1d08f6a,1,Europaplein,14.0,"['tram12_0', 'metro52_0']",Rijksmuseum,"['Rijksmuseum', 'Van Baerlestraat', 'Museumplein', 'Roelof Hartplein', 'De Pijp', 'Europaplein']","['08:01:02', '08:17:00', '08:17:00', '08:24:00', '08:24:00', '08:28:00', '08:28:00', '08:30:00']",1,['De Pijp'],15.95
df78b6a8-8dde-11e9-aa3c-7831c1d08f6a,1,De Pijp,15.0,"['metro50_1', 'metro52_1']",Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Strandvliet', 'Station Duivendrecht', 'Van der Madeweg', 'Overamstel', 'Station RAI', 'Station Zuid', 'Europaplein', 'De Pijp']","['08:01:03', '08:07:00', '08:07:00', '08:18:00', '08:18:00', '08:23:00', '08:23:00', '08:27:00']",1,['Station Zuid'],5.933333333333334
df7a2088-8dde-11e9-a99f-7831c1d08f6a,2,Gerrit v.d. Veenstraat,25.0,"['metro50_0', 'tram24_0']",Postjesweg,"['Postjesweg', 'Station Lelylaan', 'Heemstedestraat', 'Henk Sneevlietweg', 'Amstelveenseweg', 'IJsbaanpad', 'Olympisch stadion', 'Olympiaweg', 'Olympiaplein', 'Minervaplein', 'Beethovenstraat', 'Gerrit v.d. Veenstraat']","['08:01:04', '08:08:00', '08:08:00', '08:15:00', '08:15:00', '08:19:00', '08:19:00', '08:28:00']",1,['Amstelveenseweg'],6.916666666666667
df7d1cde-8dde-11e9-89d4-7831c1d08f6a,2,Noorderpark,12,['metro52_1'],Station Zuid,"['Station Zuid', 'Europaplein', 'De Pijp', 'Vijzelgracht', 'Rokin', 'Centraal Station', 'Noorderpark']","['08:01:05', '08:05:00', '08:05:00', '08:17:00']",0,[],3.9
df7e7fde-8dde-11e9-8c96-7831c1d08f6a,2,Van der Madeweg,12,['metro53_1'],Centraal Station,"['Centraal Station', 'Nieuwmarkt', 'Waterlooplein', 'Weesperplein', 'Wibautstraat', 'Amstelstation', 'Spaklerweg', 'Van der Madeweg']","['08:01:07', '08:03:00', '08:03:00', '08:15:00']",0,[],1.8666666666666667
df801a06-8dde-11e9-9db3-7831c1d08f6a,2,Vijzelgracht,4,['metro52_1'],Europaplein,"['Europaplein', 'De Pijp', 'Vijzelgracht']","['08:01:08', '08:07:00', '08:07:00', '08:11:00']",0,[],5.85
df81070c-8dde-11e9-a7e2-7831c1d08f6a,2,Vijzelgracht,8,['metro52_0'],Noord,"['Noord', 'Noorderpark', 'Centraal Station', 'Rokin', 'Vijzelgracht']","['08:01:09', '08:06:00', '08:06:00', '08:14:00']",0,[],4.833333333333333
df83322c-8dde-11e9-b4d0-7831c1d08f6a,1,Bullewijk,1,['metro50_0'],Station Bijlmer ArenA,"['Station Bijlmer ArenA', 'Bullewijk']","['08:01:10', '08:30:00', '08:30:00', '08:31:00']",0,[],28.816666666666666
